customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
a43a8decfcf6181e6778a2edd76d05c4,bd87b62659386402871236dc52215142,87231,Rio,BA
185d76d26ddca1a30cfac1b5e8c42837,a3b3b9ddaca5cd8e3c017009f493535e,27081,Brasilia,DF
1dd7d52e06179e222bf38d468c4f1a5a,38cb057b413dd23dd23a5d657251f442,64232,Salvador,RJ
f1417cee0a0033e027b3be16f1360370,ee886f1a3d90aa4259f2cdebb21444e3,20464,Salvador,SP
900a2103290061e220239b8103b5b0de,ff10c70a4e6e7922ccd77f70cf0c4152,48281,Sao Paulo,SP
1a869bc17ee7a9dff87ff6e6745d2ca0,3130fd7777e395c83cccdd935b55aa2a,16934,Rio,RJ
ec27dc7a3210a7bc8f14389e65dc75fe,f99f92216439e2bf5a24b0a993b46462,90372,Salvador,DF
5d1d3f4f4312c55e09c22415bc2ca152,8091940d8c984437cff323e8e8be59df,81829,Rio,DF
8e1ce234ed0dd9f5faa9fa0e488ba7cc,8349903469d4f4d67669c43e5a0be967,22228,Sao Paulo,RJ
9c76d8411a7feaefa4ce14c8215de859,939827ef964dc96fcebc0278e25a1ad2,37668,Sao Paulo,RJ
4c68be6c9ba6ab468d706c5401c03631,a863e5478ca0ba0047969f7595a1cb78,51435,Rio,DF
5596b35962ad624d6b964e6f79708178,e36ca4d69b303963967c8e499b383b23,94028,Sao Paulo,RJ
0697d11ddb5bcc2e16fdb071eeacbe97,5ad812c2e015a493c16d73d9ce410acb,19115,Brasilia,BA
69efa12f4f14555fdcf571b8703a0559,ad64be8960531311c031d9fb194e869d,73852,Sao Paulo,RJ
2129bc6d4f60c8a9a285d4d7bb5256b6,1095d8f0f3cf9df91939794862ae005e,58938,Rio,SP
06d91a5b3cd330ebfe902286218752bf,7f26d923e5deb8d24427ef2d626747fa,64301,Salvador,DF
564cd8f4d9ededb13c1a2f46c86d198b,f67e4b3e0bdfd1788756ab01ef0908c8,40519,Salvador,SP
8bf57b990ebca600e8210acc0b8c3ebb,47e555428341b27c7dcd9f8111e84c90,40827,Sao Paulo,BA
1854415823d4b5912e68cff0ae1262a0,ae99e22349e5d23f0640f60dba0f9549,99583,Sao Paulo,DF
0fe21096cce5dd98504fa89a39786423,bd27e311884222dae30613364345ae8c,45081,Sao Paulo,BA
a2ab7b35a9029ab7e78fa46cec35a253,d385d25c460cf0a73d9e99719e6a8227,26713,Salvador,DF
9289c638de0997ab4b9d9fed6a312ea1,ce83caaaa29bd9c461712bf50992535d,83263,Salvador,SP
f6ff0a17211db865a0afbb1e95fb4003,5d1aa50653dbbbef442654bb20dbf0c8,21831,Salvador,BA
05859eefdcd52e41a80ac745f4e0c339,5784edabc7128ba8e248cabd6f7bbc32,59377,Sao Paulo,RJ
4bebef9b28e6fc3fa0097f5182b64754,cf611b59b2dfc2e4e1c282043e06b197,77137,Sao Paulo,SP
ff0d5093e619679698c529624bf5094a,7f7d8ebb646d303e8e68797658ed1a5f,71105,Sao Paulo,DF
c36e00d82f84a0482ffbb060c87ffec0,4c9ce9bcdfda5581ac2edae97e1b6712,55955,Rio,DF
15c0a2053acc75c827d54907b52467b8,23b0043ed35d809d28e1634378127926,57508,Salvador,RJ
1ea753aaed66dfa7a33916eb7784bd32,38433eac742a63303d370eab4e41f339,29995,Brasilia,SP
bc3f8511b468d50bc0af11880f95c137,3fe7a68f64542d689bda727f725e4861,93026,Salvador,SP
2d922490738e79247488c1698b79b513,0b6e9c79668ddd5526918800b3fa328d,51582,Brasilia,SP
9fedd9dd287ab657cd994f6c40790b95,6b5f63f76f8244ba23235b815145cf7f,51819,Brasilia,BA
ecf4ec09f80998a0713f417dd920cf68,dacdb44f638f83849008ca6c029ccecd,29439,Sao Paulo,DF
bfb0a415b06de36c038424bf30bea635,a75e4107c1e8b33630f22a442a55b9f9,79955,Brasilia,SP
2539f8b09624527c515da6a5fc1b5b66,7466edf1c5bcfe8cde0b0dd3c9b218bf,47163,Rio,SP
097e8b85f2d3b256a37684f4d5d30f70,15cff2eca68e61f9315857923cbc3080,69746,Sao Paulo,DF
4a5a316625b031f7c6d32709b3c95b76,76855bef0abd799e1bf42bb8d44522ef,81132,Brasilia,DF
dbbdbf3b25cf8cad2a5919ee65baaf24,8ace5a16c014d77e371b3286c554331d,78114,Sao Paulo,BA
ad8fac7c5a3f10909e522ac0f3a6b9d1,6d3af13e3d546c1d8570a65cd06313ee,10071,Brasilia,BA
09886ce23d6655791a902f54c2432cf9,999094cc0cfadddd464c6f18e01c281c,44875,Sao Paulo,SP
5f00ddced01e8137d79342f302cb0b71,b929dd5e34efcc91ca3d8329cadb2127,19728,Brasilia,SP
9bbcf4f99a4371bac6b5b8b4a5bf73f3,3ca3bf317c67000a13def69aa0e4ef0f,40528,Salvador,SP
3b1d1de312bff6f57cb6ee913ce0ad95,30c4e8f8ad8241dd0407157d07f58003,71969,Brasilia,RJ
33f81ca3b1713600b5aeec66c2ddc194,35d530cb04a2638757335534e2738252,46856,Brasilia,SP
adecc94c2ff0872e8dac26d3eb41f998,1f05db6192d7500112c855019e89d09f,74663,Salvador,DF
d20d237239cacee04545257362fe77d0,0fdc728c8e46ecba483c0b63713eab16,14491,Salvador,BA
4f26d50faada27ac73639d71a002c7e8,f43c0e376842dd6aebb7c5ce817cbb3a,94002,Rio,SP
9b502e063f5155745560e21ed6372e71,92557ac07310aa4f23cdd441f4e28a69,16039,Brasilia,BA
ab2b6c14a6bca90fd8399760fa6271aa,746adfbd32028fe5a72edbc9b7fe334b,63814,Rio,BA
67fca47ed0612322bf3a7ca34334fb5d,e98e8eddbdc87ee062d6b90842a5bd12,88464,Sao Paulo,BA
