geolocation_zip_code_prefix,geolocation_lat,geolocation_lng
24393,-10.066364658254972,-35.15424840965176
61247,-20.235163789527277,-64.49652499382302
42571,-6.695514456326563,-45.367025045461965
67091,-2.904622108191351,-40.340283980409936
93221,-10.057597957892273,-38.96876289320811
61108,-20.13227997551614,-63.016107938235955
18992,-4.069305632367094,-51.6304713588046
66171,-14.738456791019493,-59.17761838338253
44534,-10.498334513009802,-46.01736471067279
25752,-13.91191551148395,-41.739574112873356
37646,-25.579458805344995,-45.5551099651633
86489,-20.43710778690904,-45.54735855801291
61510,-21.481520707717365,-35.27300921332142
50139,-10.467815409809845,-40.97401221818538
60185,-16.359865797690517,-45.3836799872998
84026,-3.9813083149568342,-62.880869474524026
43111,-20.651550050365103,-65.39300844145303
54625,-19.023964254014402,-59.96334478317451
50292,0.8985002893510341,-58.894410731169245
88106,-14.32694050481997,-53.16793646471463
23193,-14.412634928138948,-52.695175681062665
91650,-17.378368596543602,-55.85849955942308
48320,-17.24572985635932,-59.74190699380088
86449,3.5501041602800356,-44.559694173781395
73952,-22.45833663908341,-65.51972408676956
88512,3.4803706918973916,-68.01912181049805
73366,-24.285293032526706,-52.873647475552474
65927,-11.65776924044404,-57.549766815579105
59874,-21.693217701002364,-43.78469147818599
27150,-25.674176249130156,-60.28590281893105
36580,-24.16737937578456,-36.30769457504766
54056,-8.612476952054685,-57.81100044092819
16943,-26.030364297106992,-46.36921941701887
80759,-15.032891594544529,-39.673288463341606
49143,-22.01630045815455,-30.507358051953645
72066,-13.269867649192324,-54.16321689300721
88335,-26.48464367606266,-54.10096678661152
34477,-24.882629015231732,-54.32739003008918
74902,-26.488619917938717,-59.34543923242526
98963,3.6604363377673437,-68.84459336069878
98977,-25.730157232459057,-40.4120084969837
88894,-13.963337464922628,-41.53577572554764
35601,-9.740948894716368,-66.15124290062303
65594,-20.258683374374918,-39.497350556896436
10256,2.7834394790418315,-45.41700613653372
37184,-29.45380209842643,-31.82761522017421
67362,-9.204064797763124,-67.37582789953927
56548,2.8787572726129085,-31.870569652325727
22564,-0.27894869064797234,-47.11510545993667
43672,-10.646537860493371,-39.03184365825247
60858,-6.556286140427083,-41.57128189363941
86589,-1.5364103762396795,-63.6427792590524
15149,-25.210270228801487,-52.965787586667254
54822,-13.69110744726192,-46.88382522520297
83535,-13.424755351664288,-42.622547853404825
95015,-16.70473815732118,-46.051013706719836
81186,-24.058540693228867,-49.29594667330692
19707,-5.471121245721989,-55.13406928571266
70874,0.15034752286687336,-44.56139657713423
98949,-8.50835014274589,-61.442195731756186
74003,-6.674960467039657,-43.80899372940326
94642,-10.201480688799435,-59.01277015061436
69372,-19.951545700778137,-67.9614197564166
91117,-6.108660742237241,-58.52015575199047
98676,-12.474436453198592,-44.91949842321046
44520,-14.209207585846887,-35.18938159222344
57416,3.5627137805349562,-53.39726668197403
60781,-27.246038552675508,-32.89879702560789
21213,-9.937191267814661,-51.84469700977316
22124,-0.8593436077205965,-37.33533454388474
51429,-23.83209261437959,-38.85742023444669
75538,-18.29297378706145,-34.185806889650216
14040,-21.915125628801068,-50.94946277087003
55326,-0.3545166528885204,-54.770543268928826
48295,-5.514230117462606,-62.45516466188421
59216,-15.701602537281188,-49.849676758205064
48993,1.0118558958739783,-52.897933341388175
42019,-16.040653195469034,-44.53515099216162
28032,-3.8900514256152867,-65.23240855362725
74070,-23.920906526432066,-43.846317694387075
55854,-14.222896727224365,-65.41027209491328
89161,-15.086347374690316,-33.78737466832659
95890,-7.368235344071291,-37.497977548704256
20302,4.807363225139014,-64.21422602675183
76820,-8.176300977754796,-53.20962185093152
29424,-15.442140680887764,-65.98150397241088
21060,-28.937080216391923,-41.19751220400805
64915,-13.104631225739876,-54.69807141033732
26079,-15.181456522986052,-34.56851143192738
35019,3.319602458300075,-58.28568905118105
62921,-15.438841101413828,-68.67188471914208
60887,-15.409326366421885,-36.1640715413466
19871,-8.223284572351758,-41.83686821461203
34880,2.1090288337098855,-65.09792705529344
27984,-25.176165863950843,-44.051545825486265
36161,-28.779349413216107,-53.595279165471524
48454,-5.731780902874213,-38.92349055204022
52559,-10.68115144475086,-63.15100052469525
37147,-9.344023432232145,-61.25308996115655
52959,-6.17491791149326,-37.987270012712386
