order_id,order_item_id,product_id,seller_id,price
7e0800cbd9fbc49b0ab0e1595766b795,1,192e2eb7b552180be6b2bbf678bb343b,792e9e87add733d257337607ce086080,84.75099503420462
7e0800cbd9fbc49b0ab0e1595766b795,2,596af6f792e6c4ec022cfa2d730f8d50,467c12d1edec6288a6bcb72d57d881c5,121.30546776535445
7e0800cbd9fbc49b0ab0e1595766b795,3,b2ea532a5c8c475d3793b4f284bb502e,f0038275d15e42e00a29397c18f74605,124.78696409480392
02455b7071c3138f44290e11852f55f8,1,1a1e0437b38d5a53a07107dacc93ca61,33432c80f64e7be48677330ebc4e6a9e,86.92248463582844
02455b7071c3138f44290e11852f55f8,2,34bf369db9d5aed4dd811fd4278d9090,3557a22e96686ac5314337cb9ca2a18e,59.312593839021744
02455b7071c3138f44290e11852f55f8,3,192e2eb7b552180be6b2bbf678bb343b,467c12d1edec6288a6bcb72d57d881c5,129.14944687404736
57fb2051bde7615bf36ba322afcbddab,1,d1f26db9a720c91fa96a04f6ec248d70,193c05cb238bdac3275c252e6cb8d104,114.05441254353498
57fb2051bde7615bf36ba322afcbddab,2,3e8d0352ce38edf277f34939abedefe0,515081bf6f4de479ac309e265f6abf71,28.056090823444265
57fb2051bde7615bf36ba322afcbddab,3,5649eda773bef55e47b174062dca7350,edb60a1e92c736b05502eb7b8e9087c4,184.62033613903594
981fcf41b37e17b423b327e003574f22,1,adcadcb62e0ba6c6502fea91aa890e67,f0038275d15e42e00a29397c18f74605,38.37799957726803
981fcf41b37e17b423b327e003574f22,2,192e2eb7b552180be6b2bbf678bb343b,655c9a09f71567f14e3732b9adc048ad,147.32090987638065
981fcf41b37e17b423b327e003574f22,3,f24aebdde8f380e81bb1ad1a6af4c3e8,34c9193524b0c40c6c012d8c633e0141,170.57872698438624
e6bd091d22db4e24ceb23e6bf21191f7,1,f2bf74dc90af628fb3f8a758e23ba662,34c9193524b0c40c6c012d8c633e0141,78.52715352733105
e6bd091d22db4e24ceb23e6bf21191f7,2,578d611a72283d71ff9795e1dce2ef0f,cc6a1da1108415b82ef7d18c3333dbcf,48.1753368107255
e5399424288c0feda40d9c0136504248,1,5649eda773bef55e47b174062dca7350,502ee52cb1ca3e092b16817d94567c97,138.13735609608216
e5399424288c0feda40d9c0136504248,2,58227e79307de71092cccf73fc6367c0,d599aa1a7a95291a50f82dc121b436f7,22.564451685957486
f61a250e5aa4875ad05161f53df35081,1,34bf369db9d5aed4dd811fd4278d9090,467c12d1edec6288a6bcb72d57d881c5,32.595738096782995
f61a250e5aa4875ad05161f53df35081,2,596af6f792e6c4ec022cfa2d730f8d50,502ee52cb1ca3e092b16817d94567c97,140.11176764034423
f61a250e5aa4875ad05161f53df35081,3,5649eda773bef55e47b174062dca7350,33432c80f64e7be48677330ebc4e6a9e,84.91959474495758
e6a308d703940d3686eebbdfcde885b1,1,8d7cffcac5b374d64db7efcf365516f4,467c12d1edec6288a6bcb72d57d881c5,191.01786414622268
e6a308d703940d3686eebbdfcde885b1,2,3e8d0352ce38edf277f34939abedefe0,b5ea7561b1e55f0c04c649fe55065179,112.35280736170643
e6a308d703940d3686eebbdfcde885b1,3,8d7cffcac5b374d64db7efcf365516f4,b5ea7561b1e55f0c04c649fe55065179,92.14399552805196
3c0b67fd67e17b89f5eb2c1f38b0db14,1,58227e79307de71092cccf73fc6367c0,655c9a09f71567f14e3732b9adc048ad,173.9610454590456
3c0b67fd67e17b89f5eb2c1f38b0db14,2,f2bf74dc90af628fb3f8a758e23ba662,33432c80f64e7be48677330ebc4e6a9e,31.35787208561696
1e7fd4ae1a5b8a8583b3fc2bd0772ae2,1,f2bf74dc90af628fb3f8a758e23ba662,515081bf6f4de479ac309e265f6abf71,108.43714550682162
1e7fd4ae1a5b8a8583b3fc2bd0772ae2,2,aefbaa1587156bc4c2c77ffaceb77552,cc6a1da1108415b82ef7d18c3333dbcf,58.26705892745657
57372fa516b01827914b68116d9a21f0,1,25fbd6cbcf724806ea27d5ed4503c1e7,b5ea7561b1e55f0c04c649fe55065179,66.58802891259222
60d9b5c881bdca2999a52a746b27d784,1,dcd25a3b15cfe904b2bd0c6482981e54,792e9e87add733d257337607ce086080,141.21293414488895
babadfa7d66b65e008b06aa23b9ff768,1,34bf369db9d5aed4dd811fd4278d9090,3557a22e96686ac5314337cb9ca2a18e,164.86629919835508
0f79b05bfe5d04f23dbc471df49b2d88,1,1a1e0437b38d5a53a07107dacc93ca61,3557a22e96686ac5314337cb9ca2a18e,33.38297278610213
0f79b05bfe5d04f23dbc471df49b2d88,2,8d7cffcac5b374d64db7efcf365516f4,cc6a1da1108415b82ef7d18c3333dbcf,95.55712522275459
bb1f932ae553658ea2aa742b8faa5554,1,5649eda773bef55e47b174062dca7350,792e9e87add733d257337607ce086080,124.58954897335663
bb1f932ae553658ea2aa742b8faa5554,2,578d611a72283d71ff9795e1dce2ef0f,d599aa1a7a95291a50f82dc121b436f7,95.27483782927588
e1541c09e7a50cca2fa3bb6270112b06,1,3f129019d2aab3229271468b0174857c,193c05cb238bdac3275c252e6cb8d104,148.866307820028
e1541c09e7a50cca2fa3bb6270112b06,2,25fbd6cbcf724806ea27d5ed4503c1e7,655c9a09f71567f14e3732b9adc048ad,92.31317040247556
1181c9b52017b5c12a41f941aca39631,1,d1f26db9a720c91fa96a04f6ec248d70,cc6a1da1108415b82ef7d18c3333dbcf,156.60868434952937
1181c9b52017b5c12a41f941aca39631,2,58227e79307de71092cccf73fc6367c0,f0038275d15e42e00a29397c18f74605,45.12662194979188
1181c9b52017b5c12a41f941aca39631,3,3157b661d2ff3633d4742e67554cc4d5,cc6a1da1108415b82ef7d18c3333dbcf,64.33123399725217
6f78f39ace531e6b3b74e3f67a6670eb,1,b8ed6c86344de4e5ce3efc32f4a23e01,cc6a1da1108415b82ef7d18c3333dbcf,158.90392450734967
6f78f39ace531e6b3b74e3f67a6670eb,2,192e2eb7b552180be6b2bbf678bb343b,3557a22e96686ac5314337cb9ca2a18e,104.0292699944636
02a2d9f996a02475f31c017047ad1087,1,58227e79307de71092cccf73fc6367c0,f0038275d15e42e00a29397c18f74605,34.411648218341526
23a4933548f8d75a8155c0d76fed923c,1,1a1e0437b38d5a53a07107dacc93ca61,cbc689facff0bc794de68f850b2ee44c,99.7422781748831
23a4933548f8d75a8155c0d76fed923c,2,aefbaa1587156bc4c2c77ffaceb77552,b5ea7561b1e55f0c04c649fe55065179,28.112149885727476
70e0ddfa833e23463f60e87ecabe804c,1,596af6f792e6c4ec022cfa2d730f8d50,edb60a1e92c736b05502eb7b8e9087c4,21.63201705839164
c6c92246eb87638cf3f7e09b6614fd25,1,c6b92ad3e6d4a7945e11d88ccbceb58a,3557a22e96686ac5314337cb9ca2a18e,40.47904207127192
c6c92246eb87638cf3f7e09b6614fd25,2,3e8d0352ce38edf277f34939abedefe0,34c9193524b0c40c6c012d8c633e0141,164.45125681191587
c615f6e2f8f22ece8b109bd219778f2c,1,c3aa535c342d9aac81ff030fe6965215,d599aa1a7a95291a50f82dc121b436f7,105.21730535866202
c615f6e2f8f22ece8b109bd219778f2c,2,adcadcb62e0ba6c6502fea91aa890e67,edb60a1e92c736b05502eb7b8e9087c4,46.28832638696535
c23322270d7943b88274cef65fcbee23,1,916c599fbd7ef3f1f64e71c5aba47cf7,34c32d9948ca8902f6d7eeabe2d2cef1,102.69287271255513
08912e963e5715b6a4bbe7eea6748b97,1,9e9b5878474f159be9e176e41edb742b,502ee52cb1ca3e092b16817d94567c97,58.553652550743394
08912e963e5715b6a4bbe7eea6748b97,2,9e9b5878474f159be9e176e41edb742b,502ee52cb1ca3e092b16817d94567c97,147.1704544730903
08912e963e5715b6a4bbe7eea6748b97,3,9b0da4925c6146c7895ebea30cb18e82,cbc689facff0bc794de68f850b2ee44c,88.77010582570844
a8f23c9d3750442b789c8064e471ff0c,1,25fbd6cbcf724806ea27d5ed4503c1e7,cc6a1da1108415b82ef7d18c3333dbcf,152.1253266175503
0af7d86bb3501e83d6a42616355385d7,1,f24aebdde8f380e81bb1ad1a6af4c3e8,cbc689facff0bc794de68f850b2ee44c,123.31243704949526
0af7d86bb3501e83d6a42616355385d7,2,916c599fbd7ef3f1f64e71c5aba47cf7,cc6a1da1108415b82ef7d18c3333dbcf,171.8960208278435
0af7d86bb3501e83d6a42616355385d7,3,dcd25a3b15cfe904b2bd0c6482981e54,efc03e7ed392481a5e9e84c2c7108495,135.5194922659848
ef337a6b9115486b45e5884364facec4,1,adcadcb62e0ba6c6502fea91aa890e67,792e9e87add733d257337607ce086080,117.96304855397423
f45f20bf542945d053b1e9865b348663,1,dcd25a3b15cfe904b2bd0c6482981e54,b5ea7561b1e55f0c04c649fe55065179,154.22783166080112
f45f20bf542945d053b1e9865b348663,2,58227e79307de71092cccf73fc6367c0,193c05cb238bdac3275c252e6cb8d104,168.07239123637927
f45f20bf542945d053b1e9865b348663,3,dcd25a3b15cfe904b2bd0c6482981e54,cbc689facff0bc794de68f850b2ee44c,139.81745382737856
0649f6f06735f905416eee77ffe7cc6c,1,3157b661d2ff3633d4742e67554cc4d5,467c12d1edec6288a6bcb72d57d881c5,104.99678634168482
0649f6f06735f905416eee77ffe7cc6c,2,3e8d0352ce38edf277f34939abedefe0,b5ea7561b1e55f0c04c649fe55065179,39.9316615675749
0f494e075f0aa6b54f78f31f63fde7ad,1,25fbd6cbcf724806ea27d5ed4503c1e7,efc03e7ed392481a5e9e84c2c7108495,27.402968058483307
0f494e075f0aa6b54f78f31f63fde7ad,2,25fbd6cbcf724806ea27d5ed4503c1e7,655c9a09f71567f14e3732b9adc048ad,125.85639838043473
0f494e075f0aa6b54f78f31f63fde7ad,3,3157b661d2ff3633d4742e67554cc4d5,cc6a1da1108415b82ef7d18c3333dbcf,193.55667176014845
6965362f9eb343b3d69a44d01b0c4d25,1,d1f26db9a720c91fa96a04f6ec248d70,d880ad64760b9a7f03bd3b5a684cac1f,103.9242048236996
6965362f9eb343b3d69a44d01b0c4d25,2,3e8d0352ce38edf277f34939abedefe0,467c12d1edec6288a6bcb72d57d881c5,153.71116010557319
858bdfed247b9a7230e7a33806f6dc69,1,c6b92ad3e6d4a7945e11d88ccbceb58a,f0038275d15e42e00a29397c18f74605,172.80120984335343
858bdfed247b9a7230e7a33806f6dc69,2,f24aebdde8f380e81bb1ad1a6af4c3e8,33432c80f64e7be48677330ebc4e6a9e,148.24485394746102
552b14a586f8af10648c70b20e6f4d39,1,916c599fbd7ef3f1f64e71c5aba47cf7,cbc689facff0bc794de68f850b2ee44c,29.404967877253
a985b45386fa1bbc90e4ba2fc5aec88d,1,3f129019d2aab3229271468b0174857c,467c12d1edec6288a6bcb72d57d881c5,41.86770939786476
a985b45386fa1bbc90e4ba2fc5aec88d,2,d1f26db9a720c91fa96a04f6ec248d70,f0038275d15e42e00a29397c18f74605,47.38886344274831
a264733e75cc48a8eec2fa186f2a3381,1,3157b661d2ff3633d4742e67554cc4d5,467c12d1edec6288a6bcb72d57d881c5,20.439327374580483
a264733e75cc48a8eec2fa186f2a3381,2,3e8d0352ce38edf277f34939abedefe0,bcbc8c07ec020fb9a591b8ddda1e42e9,155.15029512913594
ce289a4347a3d9ce8ae737bef5deeca0,1,aefbaa1587156bc4c2c77ffaceb77552,f0038275d15e42e00a29397c18f74605,134.8436908357632
ce289a4347a3d9ce8ae737bef5deeca0,2,94df86ce396bd0ce4487d930f358027c,33432c80f64e7be48677330ebc4e6a9e,84.38359839845181
ce289a4347a3d9ce8ae737bef5deeca0,3,3e8d0352ce38edf277f34939abedefe0,cbc689facff0bc794de68f850b2ee44c,38.488017653333955
e8098686a6d23674feebd2df769c7691,1,3157b661d2ff3633d4742e67554cc4d5,34c32d9948ca8902f6d7eeabe2d2cef1,91.7822466809745
d9903cd79818f905da314db08f9c5cf9,1,c6b92ad3e6d4a7945e11d88ccbceb58a,467c12d1edec6288a6bcb72d57d881c5,113.46035011832095
185ecab640341ec71f1a8f484a6e9985,1,3e8d0352ce38edf277f34939abedefe0,b5ea7561b1e55f0c04c649fe55065179,110.63166727699348
185ecab640341ec71f1a8f484a6e9985,2,34bf369db9d5aed4dd811fd4278d9090,d880ad64760b9a7f03bd3b5a684cac1f,116.22920742034837
a2b959b1e71372fa1225fc46a101b5b4,1,6f6fe1c0df506bcdf994612a5c5abe94,b5ea7561b1e55f0c04c649fe55065179,117.65053973127169
28b35d6fd8c4658ffa98f3f589a4b021,1,adcadcb62e0ba6c6502fea91aa890e67,34c32d9948ca8902f6d7eeabe2d2cef1,178.43747648404283
28b35d6fd8c4658ffa98f3f589a4b021,2,c3aa535c342d9aac81ff030fe6965215,b5ea7561b1e55f0c04c649fe55065179,92.1532293552513
abab713e8f2e6e50f83e6251af871b0b,1,5649eda773bef55e47b174062dca7350,b5ea7561b1e55f0c04c649fe55065179,51.069091594558216
d5f2ba9ef7ba9bd53f509a2094171caa,1,b2ea532a5c8c475d3793b4f284bb502e,bcbc8c07ec020fb9a591b8ddda1e42e9,112.57166046287067
d5f2ba9ef7ba9bd53f509a2094171caa,2,c6bfb71258c62dd88f557e0faab2cebb,41f76e7b9e9629bb56b1a152f628bc1e,99.45494065542678
70b832741bbbb517978bf2f8535451a7,1,596af6f792e6c4ec022cfa2d730f8d50,edb60a1e92c736b05502eb7b8e9087c4,38.471943002702446
70b832741bbbb517978bf2f8535451a7,2,b2ea532a5c8c475d3793b4f284bb502e,515081bf6f4de479ac309e265f6abf71,128.99410546273862
70b832741bbbb517978bf2f8535451a7,3,9e9b5878474f159be9e176e41edb742b,515081bf6f4de479ac309e265f6abf71,105.2985792835704
9b7cd1e01c74ce2bf3b3d760fd504f33,1,58227e79307de71092cccf73fc6367c0,34c9193524b0c40c6c012d8c633e0141,39.834206555522584
cd1d28a7ceea912723a33f63e07f7811,1,c6b92ad3e6d4a7945e11d88ccbceb58a,33432c80f64e7be48677330ebc4e6a9e,62.130800952716996
cd1d28a7ceea912723a33f63e07f7811,2,f2bf74dc90af628fb3f8a758e23ba662,b5ea7561b1e55f0c04c649fe55065179,62.52638045601631
369ee28e5f2c778fba7bf34c589798c1,1,9b0da4925c6146c7895ebea30cb18e82,f0038275d15e42e00a29397c18f74605,33.19130040125574
be2d6316fae003099092e7ff59542db3,1,d1f26db9a720c91fa96a04f6ec248d70,d880ad64760b9a7f03bd3b5a684cac1f,126.31510110913753
c18c7b31dcafb306e1234aeab0665355,1,c6b92ad3e6d4a7945e11d88ccbceb58a,41f76e7b9e9629bb56b1a152f628bc1e,165.0490229186791
c18c7b31dcafb306e1234aeab0665355,2,3f129019d2aab3229271468b0174857c,34c9193524b0c40c6c012d8c633e0141,33.81290717061668
c18c7b31dcafb306e1234aeab0665355,3,10a2122c5535c068b08c195683436e23,515081bf6f4de479ac309e265f6abf71,169.37952478217588
c65b4a6892907ce17ebe752ad16222c6,1,abd54c3683089c0e726de1fdf0147268,34c32d9948ca8902f6d7eeabe2d2cef1,144.2922527838283
c65b4a6892907ce17ebe752ad16222c6,2,c3aa535c342d9aac81ff030fe6965215,cbc689facff0bc794de68f850b2ee44c,125.9219449154942
d2d49741e5561cb10742a4d8de389865,1,adcadcb62e0ba6c6502fea91aa890e67,bcbc8c07ec020fb9a591b8ddda1e42e9,169.74791521596583
d2d49741e5561cb10742a4d8de389865,2,b8ed6c86344de4e5ce3efc32f4a23e01,792e9e87add733d257337607ce086080,105.28697721754993
5194be2aa6054331bdcb18aedb764acd,1,abd54c3683089c0e726de1fdf0147268,bcbc8c07ec020fb9a591b8ddda1e42e9,59.091960858140794
5194be2aa6054331bdcb18aedb764acd,2,192e2eb7b552180be6b2bbf678bb343b,655c9a09f71567f14e3732b9adc048ad,176.76426808933545
4d81ddd0d9b2457dd3f45cd3418b27f8,1,f2bf74dc90af628fb3f8a758e23ba662,34c32d9948ca8902f6d7eeabe2d2cef1,160.42325217489488
445ee4fe14339dcc2529382c7fee338e,1,aefbaa1587156bc4c2c77ffaceb77552,467c12d1edec6288a6bcb72d57d881c5,25.358435818703313
f3f3a2c6c329f467715b22750cdb44b3,1,f24aebdde8f380e81bb1ad1a6af4c3e8,792e9e87add733d257337607ce086080,64.50771042080555
704a57a8fe5ce75a235e3ffae36bffdb,1,6f6fe1c0df506bcdf994612a5c5abe94,515081bf6f4de479ac309e265f6abf71,74.8096894266013
9094ee0d0ea453c182ae3da0ede171bb,1,94df86ce396bd0ce4487d930f358027c,edb60a1e92c736b05502eb7b8e9087c4,194.07341875172
9094ee0d0ea453c182ae3da0ede171bb,2,596af6f792e6c4ec022cfa2d730f8d50,d599aa1a7a95291a50f82dc121b436f7,80.3685481903932
69fa27529075b12e47fe9a54b6058df1,1,578d611a72283d71ff9795e1dce2ef0f,cc6a1da1108415b82ef7d18c3333dbcf,93.1447383914622
69fa27529075b12e47fe9a54b6058df1,2,192e2eb7b552180be6b2bbf678bb343b,655c9a09f71567f14e3732b9adc048ad,104.6994169322343
69fa27529075b12e47fe9a54b6058df1,3,9b0da4925c6146c7895ebea30cb18e82,3557a22e96686ac5314337cb9ca2a18e,74.14515908165248
d30155aa8ec90a402ca5167d758b5a0d,1,6f6fe1c0df506bcdf994612a5c5abe94,502ee52cb1ca3e092b16817d94567c97,178.93391237620764
d30155aa8ec90a402ca5167d758b5a0d,2,3f129019d2aab3229271468b0174857c,d599aa1a7a95291a50f82dc121b436f7,34.8225942885129
018481dc6ac50ff08d147d92952da2c4,1,f24aebdde8f380e81bb1ad1a6af4c3e8,792e9e87add733d257337607ce086080,120.73203001569797
018481dc6ac50ff08d147d92952da2c4,2,3e8d0352ce38edf277f34939abedefe0,515081bf6f4de479ac309e265f6abf71,194.2033622304128
06e8e3f2f6ddd12ebd557a116364a7a6,1,3f129019d2aab3229271468b0174857c,34c9193524b0c40c6c012d8c633e0141,121.69399093904724
06e8e3f2f6ddd12ebd557a116364a7a6,2,aefbaa1587156bc4c2c77ffaceb77552,f0038275d15e42e00a29397c18f74605,118.71955157145979
06e8e3f2f6ddd12ebd557a116364a7a6,3,916c599fbd7ef3f1f64e71c5aba47cf7,3557a22e96686ac5314337cb9ca2a18e,119.71670834334915
dcbef619bdd9cc22fb56fda0dd7d7bab,1,578d611a72283d71ff9795e1dce2ef0f,cbc689facff0bc794de68f850b2ee44c,174.4141889419232
dcbef619bdd9cc22fb56fda0dd7d7bab,2,adcadcb62e0ba6c6502fea91aa890e67,b5ea7561b1e55f0c04c649fe55065179,150.0444311895458
2986e4f27cdc7797ce0f7b9c13cd8c14,1,9b0da4925c6146c7895ebea30cb18e82,34c9193524b0c40c6c012d8c633e0141,101.14199073239841
2986e4f27cdc7797ce0f7b9c13cd8c14,2,94df86ce396bd0ce4487d930f358027c,cc6a1da1108415b82ef7d18c3333dbcf,49.75523027565675
87eddfe5bdef8b32a921a576ea11ab3e,1,abd54c3683089c0e726de1fdf0147268,193c05cb238bdac3275c252e6cb8d104,38.798169314829345
b7ecd75aa132aaf833b2430d04034686,1,3e8d0352ce38edf277f34939abedefe0,d599aa1a7a95291a50f82dc121b436f7,77.70952959576113
b7ecd75aa132aaf833b2430d04034686,2,aefbaa1587156bc4c2c77ffaceb77552,41f76e7b9e9629bb56b1a152f628bc1e,38.49894675740162
b7ecd75aa132aaf833b2430d04034686,3,f2bf74dc90af628fb3f8a758e23ba662,502ee52cb1ca3e092b16817d94567c97,106.97141097131316
d3b1fc53ea68f37fe57fe28fb68f4c7b,1,34bf369db9d5aed4dd811fd4278d9090,655c9a09f71567f14e3732b9adc048ad,49.90233039628724
77e7cf3065e0b11122ef4d71c7e72e84,1,b8ed6c86344de4e5ce3efc32f4a23e01,34c9193524b0c40c6c012d8c633e0141,190.544793237642
77e7cf3065e0b11122ef4d71c7e72e84,2,8d7cffcac5b374d64db7efcf365516f4,efc03e7ed392481a5e9e84c2c7108495,81.9290637975283
