order_id,order_item_id,product_id,seller_id,price
77e7cf3065e0b11122ef4d71c7e72e84,3,192e2eb7b552180be6b2bbf678bb343b,efc03e7ed392481a5e9e84c2c7108495,190.14785851152908
8d40c54ef5c7e08bc7bc24366626eb3a,1,3157b661d2ff3633d4742e67554cc4d5,792e9e87add733d257337607ce086080,44.256590513990915
8d40c54ef5c7e08bc7bc24366626eb3a,2,adcadcb62e0ba6c6502fea91aa890e67,d880ad64760b9a7f03bd3b5a684cac1f,178.2888124577869
8d40c54ef5c7e08bc7bc24366626eb3a,3,9b0da4925c6146c7895ebea30cb18e82,f0038275d15e42e00a29397c18f74605,31.744420956890085
bf04c85a67c194212d107b679f691ffc,1,adcadcb62e0ba6c6502fea91aa890e67,cc6a1da1108415b82ef7d18c3333dbcf,122.23399938694995
14c3320947df896ec963370acc8800e3,1,5649eda773bef55e47b174062dca7350,515081bf6f4de479ac309e265f6abf71,61.936160160324576
569f815b5c65d2c803825f85d6bd1cd4,1,abd54c3683089c0e726de1fdf0147268,bcbc8c07ec020fb9a591b8ddda1e42e9,129.164837004486
569f815b5c65d2c803825f85d6bd1cd4,2,c6b92ad3e6d4a7945e11d88ccbceb58a,d599aa1a7a95291a50f82dc121b436f7,24.36993919653027
569f815b5c65d2c803825f85d6bd1cd4,3,abd54c3683089c0e726de1fdf0147268,515081bf6f4de479ac309e265f6abf71,132.57940635610026
dec1382d6f0d4a131161a0af5da07c65,1,3157b661d2ff3633d4742e67554cc4d5,34c32d9948ca8902f6d7eeabe2d2cef1,126.85642993155805
4f31b3587a15f8e463a4d244e24eb12f,1,9b0da4925c6146c7895ebea30cb18e82,f0038275d15e42e00a29397c18f74605,52.42707560573084
4f31b3587a15f8e463a4d244e24eb12f,2,d1f26db9a720c91fa96a04f6ec248d70,502ee52cb1ca3e092b16817d94567c97,32.24398978369877
4f31b3587a15f8e463a4d244e24eb12f,3,596af6f792e6c4ec022cfa2d730f8d50,f0038275d15e42e00a29397c18f74605,140.76259271701906
07bee3d2c4551b3792bdd5d6f80630ef,1,c3aa535c342d9aac81ff030fe6965215,41f76e7b9e9629bb56b1a152f628bc1e,192.89092249840377
fc4ff84c509a929b64230795ebd9a945,1,192e2eb7b552180be6b2bbf678bb343b,655c9a09f71567f14e3732b9adc048ad,194.02849875675597
fc4ff84c509a929b64230795ebd9a945,2,192e2eb7b552180be6b2bbf678bb343b,193c05cb238bdac3275c252e6cb8d104,59.284155342915675
271aaef88de7e1a1cf1dc8d91200c722,1,10a2122c5535c068b08c195683436e23,655c9a09f71567f14e3732b9adc048ad,79.86550685370999
75959ca792c7584f58a02c2e15052f19,1,3157b661d2ff3633d4742e67554cc4d5,f0038275d15e42e00a29397c18f74605,108.0353541430862
75959ca792c7584f58a02c2e15052f19,2,10a2122c5535c068b08c195683436e23,33432c80f64e7be48677330ebc4e6a9e,35.54060685740701
75959ca792c7584f58a02c2e15052f19,3,d1f26db9a720c91fa96a04f6ec248d70,3557a22e96686ac5314337cb9ca2a18e,20.916397081922728
5ef6958f4d4683e0ef42f51255281fba,1,916c599fbd7ef3f1f64e71c5aba47cf7,bcbc8c07ec020fb9a591b8ddda1e42e9,74.79445261400522
c66b49c2a7609ae7550ef5c91aeeb901,1,25fbd6cbcf724806ea27d5ed4503c1e7,792e9e87add733d257337607ce086080,83.6413181411165
c66b49c2a7609ae7550ef5c91aeeb901,2,aefbaa1587156bc4c2c77ffaceb77552,f0038275d15e42e00a29397c18f74605,39.90746228856429
c66b49c2a7609ae7550ef5c91aeeb901,3,5649eda773bef55e47b174062dca7350,33432c80f64e7be48677330ebc4e6a9e,86.06368203437268
8cd4f47ad9ad67bcfa8366dab9c76438,1,adcadcb62e0ba6c6502fea91aa890e67,34c9193524b0c40c6c012d8c633e0141,37.75569342437889
8cd4f47ad9ad67bcfa8366dab9c76438,2,b8ed6c86344de4e5ce3efc32f4a23e01,efc03e7ed392481a5e9e84c2c7108495,98.84680623977764
21c70227a59bb1a4ce02faf29bbe0ab3,1,c6b92ad3e6d4a7945e11d88ccbceb58a,efc03e7ed392481a5e9e84c2c7108495,194.77037842496804
dbe970429ad9bd86ffa2becf06f1cb98,1,dcd25a3b15cfe904b2bd0c6482981e54,bcbc8c07ec020fb9a591b8ddda1e42e9,80.38656589883657
dbe970429ad9bd86ffa2becf06f1cb98,2,3e8d0352ce38edf277f34939abedefe0,34c9193524b0c40c6c012d8c633e0141,198.14450556983869
dbe970429ad9bd86ffa2becf06f1cb98,3,f2bf74dc90af628fb3f8a758e23ba662,34c32d9948ca8902f6d7eeabe2d2cef1,35.28482752890241
7e72c54ff2472341846fd49b2455f711,1,c3aa535c342d9aac81ff030fe6965215,515081bf6f4de479ac309e265f6abf71,35.59228488744868
bd423a6d72fd81c16dd217ed19f1d82e,1,9e9b5878474f159be9e176e41edb742b,41f76e7b9e9629bb56b1a152f628bc1e,66.81367721068604
bd423a6d72fd81c16dd217ed19f1d82e,2,25fbd6cbcf724806ea27d5ed4503c1e7,193c05cb238bdac3275c252e6cb8d104,158.75258178738972
bd423a6d72fd81c16dd217ed19f1d82e,3,25fbd6cbcf724806ea27d5ed4503c1e7,d599aa1a7a95291a50f82dc121b436f7,94.42874372981444
c9320bde02e54351d2efa798b6402342,1,9e9b5878474f159be9e176e41edb742b,efc03e7ed392481a5e9e84c2c7108495,141.99566393775103
f06fd1398a9268be10b85970c6ec1283,1,b2ea532a5c8c475d3793b4f284bb502e,cbc689facff0bc794de68f850b2ee44c,85.71227223695375
d58b8653d21eca3cc8b9809163629aae,1,916c599fbd7ef3f1f64e71c5aba47cf7,502ee52cb1ca3e092b16817d94567c97,27.948014434002364
d58b8653d21eca3cc8b9809163629aae,2,c3aa535c342d9aac81ff030fe6965215,cbc689facff0bc794de68f850b2ee44c,67.82823005255668
e8bb457e74da6c1df928543208545073,1,f24aebdde8f380e81bb1ad1a6af4c3e8,3557a22e96686ac5314337cb9ca2a18e,151.2057777684112
e8bb457e74da6c1df928543208545073,2,596af6f792e6c4ec022cfa2d730f8d50,cc6a1da1108415b82ef7d18c3333dbcf,166.06291353179313
48e61080700feedf999c1f467c3cb33e,1,8d7cffcac5b374d64db7efcf365516f4,efc03e7ed392481a5e9e84c2c7108495,30.915430822668384
48e61080700feedf999c1f467c3cb33e,2,c6bfb71258c62dd88f557e0faab2cebb,f0038275d15e42e00a29397c18f74605,124.7050729040174
da736fbfe0a8f7019889b74644f99cf0,1,25fbd6cbcf724806ea27d5ed4503c1e7,d599aa1a7a95291a50f82dc121b436f7,50.31781535869042
da736fbfe0a8f7019889b74644f99cf0,2,916c599fbd7ef3f1f64e71c5aba47cf7,cbc689facff0bc794de68f850b2ee44c,151.13313020843407
da736fbfe0a8f7019889b74644f99cf0,3,1a1e0437b38d5a53a07107dacc93ca61,f0038275d15e42e00a29397c18f74605,148.87960499822142
dc47263db7716ecfee56bb83a5942d5a,1,3f129019d2aab3229271468b0174857c,b5ea7561b1e55f0c04c649fe55065179,65.00787288773905
dc47263db7716ecfee56bb83a5942d5a,2,d1f26db9a720c91fa96a04f6ec248d70,d599aa1a7a95291a50f82dc121b436f7,137.60167247070967
b90d68ac155741140787d770488eec81,1,c6bfb71258c62dd88f557e0faab2cebb,792e9e87add733d257337607ce086080,105.12076431098924
98a3fa113be5f3ef122c29a2e2be0268,1,94df86ce396bd0ce4487d930f358027c,34c32d9948ca8902f6d7eeabe2d2cef1,160.17704599127813
98a3fa113be5f3ef122c29a2e2be0268,2,578d611a72283d71ff9795e1dce2ef0f,792e9e87add733d257337607ce086080,129.28268033674914
98a3fa113be5f3ef122c29a2e2be0268,3,8d7cffcac5b374d64db7efcf365516f4,34c32d9948ca8902f6d7eeabe2d2cef1,93.84994974581028
b0a1bfbe37880426e4868c1f649538e0,1,f24aebdde8f380e81bb1ad1a6af4c3e8,33432c80f64e7be48677330ebc4e6a9e,31.056462886605075
970fedd7a2eebc505dea143f9c4a612e,1,aefbaa1587156bc4c2c77ffaceb77552,502ee52cb1ca3e092b16817d94567c97,185.24582445950895
6fa0e2609011d5c4a0dac4495462d11e,1,578d611a72283d71ff9795e1dce2ef0f,d599aa1a7a95291a50f82dc121b436f7,173.55151483956143
e75239935f86158f0ec5b7f539df7505,1,d1f26db9a720c91fa96a04f6ec248d70,34c9193524b0c40c6c012d8c633e0141,142.00802029167596
e75239935f86158f0ec5b7f539df7505,2,c6b92ad3e6d4a7945e11d88ccbceb58a,b5ea7561b1e55f0c04c649fe55065179,118.58698726129698
3af67b0b0f95e112a3817203e011c115,1,192e2eb7b552180be6b2bbf678bb343b,d880ad64760b9a7f03bd3b5a684cac1f,118.2566109477849
c35a73159f6b1f3235a6bbfc8e1c9ec1,1,34bf369db9d5aed4dd811fd4278d9090,bcbc8c07ec020fb9a591b8ddda1e42e9,103.13367480996934
c35a73159f6b1f3235a6bbfc8e1c9ec1,2,34bf369db9d5aed4dd811fd4278d9090,41f76e7b9e9629bb56b1a152f628bc1e,165.73328535981798
269bec574a101b25f49f9ff30113a775,1,1a1e0437b38d5a53a07107dacc93ca61,3557a22e96686ac5314337cb9ca2a18e,20.67047856078657
269bec574a101b25f49f9ff30113a775,2,b2ea532a5c8c475d3793b4f284bb502e,33432c80f64e7be48677330ebc4e6a9e,70.62592892353814
9b8ea05dba69c8db9ce6b29c18e36aad,1,596af6f792e6c4ec022cfa2d730f8d50,792e9e87add733d257337607ce086080,121.54610534715304
8b4d024921b0574ad01770033690f667,1,8d7cffcac5b374d64db7efcf365516f4,d599aa1a7a95291a50f82dc121b436f7,182.93999901608188
8b4d024921b0574ad01770033690f667,2,3f129019d2aab3229271468b0174857c,cbc689facff0bc794de68f850b2ee44c,97.36591695723698
8d0aab93206282c27c1fefa1dae17487,1,3e8d0352ce38edf277f34939abedefe0,bcbc8c07ec020fb9a591b8ddda1e42e9,133.75898080992445
8d0aab93206282c27c1fefa1dae17487,2,f2bf74dc90af628fb3f8a758e23ba662,f0038275d15e42e00a29397c18f74605,53.56938357857196
8d0aab93206282c27c1fefa1dae17487,3,10a2122c5535c068b08c195683436e23,b5ea7561b1e55f0c04c649fe55065179,27.329238668419862
34a0c04373bd39de33799543da099247,1,c6b92ad3e6d4a7945e11d88ccbceb58a,d599aa1a7a95291a50f82dc121b436f7,174.73696761195114
34a0c04373bd39de33799543da099247,2,596af6f792e6c4ec022cfa2d730f8d50,193c05cb238bdac3275c252e6cb8d104,108.82249492131606
1408f381b5da5afe637ec310e5d9d779,1,578d611a72283d71ff9795e1dce2ef0f,41f76e7b9e9629bb56b1a152f628bc1e,91.66617179490504
87334b1428e4a25b747ee805aeb6d49b,1,3f129019d2aab3229271468b0174857c,edb60a1e92c736b05502eb7b8e9087c4,187.82974237605583
8b4d1c29b5c7fed3f6c7c08b78324789,1,b8ed6c86344de4e5ce3efc32f4a23e01,f0038275d15e42e00a29397c18f74605,121.88475495223813
8b4d1c29b5c7fed3f6c7c08b78324789,2,3f129019d2aab3229271468b0174857c,34c9193524b0c40c6c012d8c633e0141,141.02367302184888
cb5d479368a3b74efc38cded82eb74fb,1,c6bfb71258c62dd88f557e0faab2cebb,792e9e87add733d257337607ce086080,130.49070130859025
cb5d479368a3b74efc38cded82eb74fb,2,dcd25a3b15cfe904b2bd0c6482981e54,792e9e87add733d257337607ce086080,33.87563121872012
cb5d479368a3b74efc38cded82eb74fb,3,596af6f792e6c4ec022cfa2d730f8d50,efc03e7ed392481a5e9e84c2c7108495,64.68812202671296
92071b05b67a096f92d9799145c9dffb,1,5649eda773bef55e47b174062dca7350,d880ad64760b9a7f03bd3b5a684cac1f,77.16423337500513
92071b05b67a096f92d9799145c9dffb,2,3e8d0352ce38edf277f34939abedefe0,edb60a1e92c736b05502eb7b8e9087c4,89.58567789087219
27ea87c88d850770f47e1c1a131b67c2,1,1a1e0437b38d5a53a07107dacc93ca61,34c32d9948ca8902f6d7eeabe2d2cef1,33.493379332843844
27ea87c88d850770f47e1c1a131b67c2,2,8d7cffcac5b374d64db7efcf365516f4,bcbc8c07ec020fb9a591b8ddda1e42e9,43.87007507045288
27ea87c88d850770f47e1c1a131b67c2,3,6f6fe1c0df506bcdf994612a5c5abe94,edb60a1e92c736b05502eb7b8e9087c4,52.476463887916886
963d7b939860d45274a6da8528960980,1,aefbaa1587156bc4c2c77ffaceb77552,d599aa1a7a95291a50f82dc121b436f7,106.49072921223237
963d7b939860d45274a6da8528960980,2,9b0da4925c6146c7895ebea30cb18e82,bcbc8c07ec020fb9a591b8ddda1e42e9,126.74239817898113
963d7b939860d45274a6da8528960980,3,b8ed6c86344de4e5ce3efc32f4a23e01,3557a22e96686ac5314337cb9ca2a18e,96.62284802249415
e1850d8d1112758ff1bf6f6a96041301,1,b8ed6c86344de4e5ce3efc32f4a23e01,bcbc8c07ec020fb9a591b8ddda1e42e9,154.99566032294942
e1850d8d1112758ff1bf6f6a96041301,2,aefbaa1587156bc4c2c77ffaceb77552,cbc689facff0bc794de68f850b2ee44c,62.91590417902642
e1850d8d1112758ff1bf6f6a96041301,3,3f129019d2aab3229271468b0174857c,193c05cb238bdac3275c252e6cb8d104,196.81086884156315
142dc0eb0aead1894bd54bc559c45ca8,1,1a1e0437b38d5a53a07107dacc93ca61,467c12d1edec6288a6bcb72d57d881c5,70.68253903108729
5f3edb723fb73a9ed82f8668d266f490,1,dcd25a3b15cfe904b2bd0c6482981e54,bcbc8c07ec020fb9a591b8ddda1e42e9,122.74211755537779
1acbb4cf2e7834970bad8e25e6e22554,1,abd54c3683089c0e726de1fdf0147268,d880ad64760b9a7f03bd3b5a684cac1f,157.05378618283888
1acbb4cf2e7834970bad8e25e6e22554,2,b2ea532a5c8c475d3793b4f284bb502e,d880ad64760b9a7f03bd3b5a684cac1f,20.78485602308953
1acbb4cf2e7834970bad8e25e6e22554,3,abd54c3683089c0e726de1fdf0147268,d599aa1a7a95291a50f82dc121b436f7,34.10740960988378
702999a46b92a52351814648bce3239c,1,b2ea532a5c8c475d3793b4f284bb502e,792e9e87add733d257337607ce086080,31.572288993794068
702999a46b92a52351814648bce3239c,2,b8ed6c86344de4e5ce3efc32f4a23e01,f0038275d15e42e00a29397c18f74605,36.34655225190424
702999a46b92a52351814648bce3239c,3,f2bf74dc90af628fb3f8a758e23ba662,edb60a1e92c736b05502eb7b8e9087c4,164.9750218354782
3a7da73587d2ae69d9aebe99589e6709,1,b2ea532a5c8c475d3793b4f284bb502e,41f76e7b9e9629bb56b1a152f628bc1e,111.41403521313266
3a7da73587d2ae69d9aebe99589e6709,2,1a1e0437b38d5a53a07107dacc93ca61,cbc689facff0bc794de68f850b2ee44c,107.10007163861421
370b3167aaa523031292317a66bc4197,1,5649eda773bef55e47b174062dca7350,34c32d9948ca8902f6d7eeabe2d2cef1,87.44701467499515
4e2353b83a03239c2ff2bf52c824cd1f,1,d1f26db9a720c91fa96a04f6ec248d70,cc6a1da1108415b82ef7d18c3333dbcf,76.36885589668636
4e2353b83a03239c2ff2bf52c824cd1f,2,c3aa535c342d9aac81ff030fe6965215,cc6a1da1108415b82ef7d18c3333dbcf,161.46799567517772
20fea6e36e3731e24c3ed972e905a676,1,aefbaa1587156bc4c2c77ffaceb77552,34c32d9948ca8902f6d7eeabe2d2cef1,132.46647104733222
20fea6e36e3731e24c3ed972e905a676,2,b2ea532a5c8c475d3793b4f284bb502e,f0038275d15e42e00a29397c18f74605,133.51853664098536
20fea6e36e3731e24c3ed972e905a676,3,5649eda773bef55e47b174062dca7350,3557a22e96686ac5314337cb9ca2a18e,113.32639307418943
9adfc62539f608bec02316f2c404fef4,1,adcadcb62e0ba6c6502fea91aa890e67,b5ea7561b1e55f0c04c649fe55065179,27.271061908807493
9adfc62539f608bec02316f2c404fef4,2,c6bfb71258c62dd88f557e0faab2cebb,3557a22e96686ac5314337cb9ca2a18e,67.85872170406725
12329a13c7858873649ba845cefa937a,1,d1f26db9a720c91fa96a04f6ec248d70,34c9193524b0c40c6c012d8c633e0141,91.81916370240332
12329a13c7858873649ba845cefa937a,2,3f129019d2aab3229271468b0174857c,502ee52cb1ca3e092b16817d94567c97,66.13648567681763
7bacd1a36258489380c5da59144ad76b,1,8d7cffcac5b374d64db7efcf365516f4,792e9e87add733d257337607ce086080,186.33177916054092
7bacd1a36258489380c5da59144ad76b,2,c6bfb71258c62dd88f557e0faab2cebb,193c05cb238bdac3275c252e6cb8d104,158.88117418867063
071808ef0f7448357b72bd537e70b3ec,1,f24aebdde8f380e81bb1ad1a6af4c3e8,cbc689facff0bc794de68f850b2ee44c,182.22551960481962
071808ef0f7448357b72bd537e70b3ec,2,9b0da4925c6146c7895ebea30cb18e82,d880ad64760b9a7f03bd3b5a684cac1f,143.60476151251805
071808ef0f7448357b72bd537e70b3ec,3,58227e79307de71092cccf73fc6367c0,502ee52cb1ca3e092b16817d94567c97,181.0165375720067
674e479c7576bb62b862cc4e7c2a1e3d,1,dcd25a3b15cfe904b2bd0c6482981e54,193c05cb238bdac3275c252e6cb8d104,166.55227253149306
55b4fd247cbaf37cc72f501da832844e,1,596af6f792e6c4ec022cfa2d730f8d50,467c12d1edec6288a6bcb72d57d881c5,55.18056583928638
55b4fd247cbaf37cc72f501da832844e,2,c6b92ad3e6d4a7945e11d88ccbceb58a,efc03e7ed392481a5e9e84c2c7108495,55.98249279229097
55b4fd247cbaf37cc72f501da832844e,3,3157b661d2ff3633d4742e67554cc4d5,d880ad64760b9a7f03bd3b5a684cac1f,175.04697034367237
00ae95fbe8bddef65c9a3d34bbf836c9,1,dcd25a3b15cfe904b2bd0c6482981e54,d880ad64760b9a7f03bd3b5a684cac1f,154.31768776766566
ee11417d88b8a5c633d5295c0c66cafb,1,d1f26db9a720c91fa96a04f6ec248d70,b5ea7561b1e55f0c04c649fe55065179,172.43397519660547
56ad16b0b267e09353a2edb9db780eab,1,f24aebdde8f380e81bb1ad1a6af4c3e8,41f76e7b9e9629bb56b1a152f628bc1e,164.88600685046296
56ad16b0b267e09353a2edb9db780eab,2,f24aebdde8f380e81bb1ad1a6af4c3e8,41f76e7b9e9629bb56b1a152f628bc1e,198.05299718629243
ff48f4d51c35ea05488e855af5371ae3,1,adcadcb62e0ba6c6502fea91aa890e67,34c32d9948ca8902f6d7eeabe2d2cef1,167.23855636205127
fc259ec1029ed63a0bfe50b3234e479f,1,3f129019d2aab3229271468b0174857c,b5ea7561b1e55f0c04c649fe55065179,140.63842794333488
fc259ec1029ed63a0bfe50b3234e479f,2,b8ed6c86344de4e5ce3efc32f4a23e01,515081bf6f4de479ac309e265f6abf71,119.29640624775622
c1bc1d668e1c842d835483f2c9ac7c37,1,d1f26db9a720c91fa96a04f6ec248d70,34c32d9948ca8902f6d7eeabe2d2cef1,115.32926537962669
8a6a11df6c3225fff642a5fd31ee0aac,1,b2ea532a5c8c475d3793b4f284bb502e,193c05cb238bdac3275c252e6cb8d104,24.734127516693142
8a6a11df6c3225fff642a5fd31ee0aac,2,1a1e0437b38d5a53a07107dacc93ca61,f0038275d15e42e00a29397c18f74605,172.87271515180302
8a6a11df6c3225fff642a5fd31ee0aac,3,d1f26db9a720c91fa96a04f6ec248d70,655c9a09f71567f14e3732b9adc048ad,196.21958104476752
0d3d01f368ebfd000268695a65d18a68,1,abd54c3683089c0e726de1fdf0147268,502ee52cb1ca3e092b16817d94567c97,29.473258395000546
0d3d01f368ebfd000268695a65d18a68,2,3f129019d2aab3229271468b0174857c,edb60a1e92c736b05502eb7b8e9087c4,83.96377263387376
0d3d01f368ebfd000268695a65d18a68,3,f2bf74dc90af628fb3f8a758e23ba662,502ee52cb1ca3e092b16817d94567c97,102.99422560157367
7279304a1a7615be8a4bfa7a0c42374a,1,1a1e0437b38d5a53a07107dacc93ca61,515081bf6f4de479ac309e265f6abf71,157.22765851024556
7279304a1a7615be8a4bfa7a0c42374a,2,192e2eb7b552180be6b2bbf678bb343b,cbc689facff0bc794de68f850b2ee44c,176.66470938536685
