order_id,customer_id,order_status,order_purchase_timestamp
2d363ab75a50a750a0319e051e1618bb,900a2103290061e220239b8103b5b0de,delivered,2023-01-07 00:00:00
aae5565ddfbdbc2edba036857fbf2874,ecf4ec09f80998a0713f417dd920cf68,delivered,2023-09-10 00:00:00
0fefbb201c6c2b6c4f2c10f2f32aab60,ecf4ec09f80998a0713f417dd920cf68,delivered,2023-11-22 00:00:00
9b4be9be7cb50159ec8cb85909692ac6,1ea753aaed66dfa7a33916eb7784bd32,delivered,2023-01-02 00:00:00
fbc0512e94dd028fb3539c734c0003e6,ad8fac7c5a3f10909e522ac0f3a6b9d1,delivered,2023-10-09 00:00:00
26e8d4de10f0a0b136121917c3cd508c,05859eefdcd52e41a80ac745f4e0c339,canceled,2023-09-18 00:00:00
8df68815eb02673cbd78c6d772232855,097e8b85f2d3b256a37684f4d5d30f70,delivered,2023-06-08 00:00:00
4062d84522acbb7adbcfe11bcd118715,ec27dc7a3210a7bc8f14389e65dc75fe,delivered,2023-07-02 00:00:00
49938e5605b5325b6d69aca12be271de,5f00ddced01e8137d79342f302cb0b71,delivered,2023-01-10 00:00:00
519dcde9b69dea5caa1c1ec6230ba855,9289c638de0997ab4b9d9fed6a312ea1,delivered,2023-08-06 00:00:00
22f364d337e59544f5ed16d1c5091868,ec27dc7a3210a7bc8f14389e65dc75fe,delivered,2023-10-11 00:00:00
32db7b99e372541133e6848dc5c7c1e0,1dd7d52e06179e222bf38d468c4f1a5a,delivered,2023-09-21 00:00:00
918de369a1a29db2cb029c8b2179a05b,ec27dc7a3210a7bc8f14389e65dc75fe,delivered,2023-01-05 00:00:00
dac7a6c6ba091d826bda064c851aca92,2129bc6d4f60c8a9a285d4d7bb5256b6,delivered,2023-01-26 00:00:00
57d8391ad859f9e7745d74a3e94656cf,8bf57b990ebca600e8210acc0b8c3ebb,delivered,2023-01-08 00:00:00
7d2496d8a89c6edc3f9ed55aebeea89f,ab2b6c14a6bca90fd8399760fa6271aa,canceled,2023-11-15 00:00:00
12c610b5e7a34cc81101001ddf65e41a,a2ab7b35a9029ab7e78fa46cec35a253,delivered,2023-04-15 00:00:00
ca8a3d32e52c099aa667d15697f9136f,4c68be6c9ba6ab468d706c5401c03631,delivered,2023-09-20 00:00:00
ba09dd36935991316c9c98e27a72e865,1ea753aaed66dfa7a33916eb7784bd32,shipped,2023-08-04 00:00:00
e14368cf5e344c1e52fdecc11a08068e,15c0a2053acc75c827d54907b52467b8,delivered,2023-11-08 00:00:00
51afdd8c6c4b328d9d27cd1c5f199a4a,33f81ca3b1713600b5aeec66c2ddc194,canceled,2023-09-26 00:00:00
c7b77e7bef86922018d361c62bfc60ff,a2ab7b35a9029ab7e78fa46cec35a253,delivered,2023-11-30 00:00:00
f2d9f05af3fc28c30463b74c40d09ffa,8e1ce234ed0dd9f5faa9fa0e488ba7cc,delivered,2023-11-08 00:00:00
2eb330e7f559e366fc1addffabe7cd39,2d922490738e79247488c1698b79b513,shipped,2023-10-13 00:00:00
21781fb3a3c143f0fcc90b0e8b05a2c4,33f81ca3b1713600b5aeec66c2ddc194,delivered,2023-09-04 00:00:00
386fd0b4408bb8656ef827fce5158e60,4c68be6c9ba6ab468d706c5401c03631,delivered,2023-12-19 00:00:00
4bb915f1a59799e8132bc46c22eb52df,9fedd9dd287ab657cd994f6c40790b95,canceled,2023-11-06 00:00:00
0b1560b1797c0941c32d947006d14ef3,9289c638de0997ab4b9d9fed6a312ea1,delivered,2023-04-15 00:00:00
f959e21fe8f105e63b203e6a2aee81da,9bbcf4f99a4371bac6b5b8b4a5bf73f3,delivered,2023-11-08 00:00:00
d882b2624dc367a47a073281c26afb3c,4c68be6c9ba6ab468d706c5401c03631,delivered,2023-11-29 00:00:00
831953816ad5a71cc434283a60d3c2ff,3b1d1de312bff6f57cb6ee913ce0ad95,delivered,2023-04-27 00:00:00
08e63c13a013b32688b3e28ed7f98f2f,0fe21096cce5dd98504fa89a39786423,delivered,2023-06-04 00:00:00
9ee9db24b385f5d665ac0603d92cdf6c,4bebef9b28e6fc3fa0097f5182b64754,delivered,2023-05-14 00:00:00
85496a01e63d1d0d3c4be61ea025c3f6,1dd7d52e06179e222bf38d468c4f1a5a,delivered,2023-08-11 00:00:00
ba9efc0a12aa69a29c7405114400e3a6,5596b35962ad624d6b964e6f79708178,delivered,2023-02-11 00:00:00
70cf6208a0ff9b8a348613a5b0f6a3fb,f1417cee0a0033e027b3be16f1360370,canceled,2023-10-23 00:00:00
5c1bda2ffe0adf0f44eade482f286f13,ec27dc7a3210a7bc8f14389e65dc75fe,delivered,2023-08-30 00:00:00
bf170537eaed209463e846ce4406e859,2129bc6d4f60c8a9a285d4d7bb5256b6,delivered,2023-07-17 00:00:00
bcb3851fa6c994e8d76c5f805da4e9db,1854415823d4b5912e68cff0ae1262a0,shipped,2023-11-06 00:00:00
b8ff0161d8052b008764f01894ac9f73,a43a8decfcf6181e6778a2edd76d05c4,delivered,2023-01-30 00:00:00
52f4ef3009922996e012972933e9caaf,f1417cee0a0033e027b3be16f1360370,canceled,2023-05-19 00:00:00
c5cb638f152afc59fd678cc0bc24e8fc,5d1d3f4f4312c55e09c22415bc2ca152,delivered,2023-11-13 00:00:00
cdfa95e08c36c5fd4b6af7aa04d8d1b1,185d76d26ddca1a30cfac1b5e8c42837,delivered,2023-07-21 00:00:00
afbe6c43db9b01dbac2838a11bbadbff,ab2b6c14a6bca90fd8399760fa6271aa,delivered,2023-06-11 00:00:00
070f4bcba2001ce792e91e8bc1a12e9b,4c68be6c9ba6ab468d706c5401c03631,delivered,2023-12-12 00:00:00
50690375c388106b924895439d424a2d,09886ce23d6655791a902f54c2432cf9,delivered,2023-09-04 00:00:00
b30aa7070a73a1c8026bba03a4946ea7,8bf57b990ebca600e8210acc0b8c3ebb,delivered,2023-04-19 00:00:00
0eb9855b1a9f6d512f2326df312a31ff,09886ce23d6655791a902f54c2432cf9,delivered,2023-03-02 00:00:00
e2eaccffc0ebc881e9fd92a09b6591d7,69efa12f4f14555fdcf571b8703a0559,delivered,2023-03-30 00:00:00
72e7474cffe0b4742d686005095c7802,f1417cee0a0033e027b3be16f1360370,delivered,2023-11-01 00:00:00
a45fa8f9a5cc56b00813603762bc7188,bc3f8511b468d50bc0af11880f95c137,shipped,2023-06-14 00:00:00
c0e5921d78f5a159e9eab5996ecfc0c4,4f26d50faada27ac73639d71a002c7e8,delivered,2023-01-08 00:00:00
0046b26c1992ef030806f221eee61204,0fe21096cce5dd98504fa89a39786423,canceled,2023-12-13 00:00:00
15b8c87276eaf64f3bc08586affd8076,ad8fac7c5a3f10909e522ac0f3a6b9d1,delivered,2023-10-05 00:00:00
ed6fbd1a097dac9429912e9ae5bc6efe,4bebef9b28e6fc3fa0097f5182b64754,canceled,2023-12-04 00:00:00
9f51ad6bbe10a9d0966c6dd30c6a6467,4c68be6c9ba6ab468d706c5401c03631,canceled,2023-11-04 00:00:00
da4f119cdc752845ef1d010f502423cd,185d76d26ddca1a30cfac1b5e8c42837,delivered,2023-03-28 00:00:00
a87c719041fa12228ea1b3b7c4bfa554,2129bc6d4f60c8a9a285d4d7bb5256b6,delivered,2023-05-23 00:00:00
86757dee783b77c4587aaf98719c5770,bc3f8511b468d50bc0af11880f95c137,delivered,2023-07-25 00:00:00
f3cb069d8f9e885021b9fe27f8a94232,bc3f8511b468d50bc0af11880f95c137,delivered,2023-10-07 00:00:00
e02129dcc389a050c3ee51f5710e5623,9b502e063f5155745560e21ed6372e71,canceled,2023-05-26 00:00:00
401ed1a9a32cbace2efb7591882327f3,1854415823d4b5912e68cff0ae1262a0,delivered,2023-01-02 00:00:00
3e8dd01405f8ebdc57cc8fa62af8ebb5,2d922490738e79247488c1698b79b513,delivered,2023-06-07 00:00:00
62474f36a0288724bef485015d94b2b6,ec27dc7a3210a7bc8f14389e65dc75fe,shipped,2023-11-03 00:00:00
7e0800cbd9fbc49b0ab0e1595766b795,8bf57b990ebca600e8210acc0b8c3ebb,delivered,2023-01-21 00:00:00
02455b7071c3138f44290e11852f55f8,9fedd9dd287ab657cd994f6c40790b95,delivered,2023-02-13 00:00:00
57fb2051bde7615bf36ba322afcbddab,5d1d3f4f4312c55e09c22415bc2ca152,delivered,2023-11-05 00:00:00
981fcf41b37e17b423b327e003574f22,ec27dc7a3210a7bc8f14389e65dc75fe,delivered,2023-06-19 00:00:00
e6bd091d22db4e24ceb23e6bf21191f7,67fca47ed0612322bf3a7ca34334fb5d,delivered,2023-02-24 00:00:00
e5399424288c0feda40d9c0136504248,564cd8f4d9ededb13c1a2f46c86d198b,delivered,2023-03-07 00:00:00
f61a250e5aa4875ad05161f53df35081,69efa12f4f14555fdcf571b8703a0559,delivered,2023-10-03 00:00:00
e6a308d703940d3686eebbdfcde885b1,d20d237239cacee04545257362fe77d0,canceled,2023-11-27 00:00:00
3c0b67fd67e17b89f5eb2c1f38b0db14,09886ce23d6655791a902f54c2432cf9,delivered,2023-07-26 00:00:00
1e7fd4ae1a5b8a8583b3fc2bd0772ae2,4f26d50faada27ac73639d71a002c7e8,delivered,2023-01-03 00:00:00
57372fa516b01827914b68116d9a21f0,bfb0a415b06de36c038424bf30bea635,delivered,2023-03-13 00:00:00
60d9b5c881bdca2999a52a746b27d784,185d76d26ddca1a30cfac1b5e8c42837,canceled,2023-04-19 00:00:00
babadfa7d66b65e008b06aa23b9ff768,adecc94c2ff0872e8dac26d3eb41f998,delivered,2023-11-30 00:00:00
0f79b05bfe5d04f23dbc471df49b2d88,c36e00d82f84a0482ffbb060c87ffec0,delivered,2023-06-23 00:00:00
bb1f932ae553658ea2aa742b8faa5554,a2ab7b35a9029ab7e78fa46cec35a253,delivered,2023-06-21 00:00:00
e1541c09e7a50cca2fa3bb6270112b06,06d91a5b3cd330ebfe902286218752bf,delivered,2023-03-01 00:00:00
1181c9b52017b5c12a41f941aca39631,3b1d1de312bff6f57cb6ee913ce0ad95,delivered,2023-11-29 00:00:00
6f78f39ace531e6b3b74e3f67a6670eb,1dd7d52e06179e222bf38d468c4f1a5a,canceled,2023-02-20 00:00:00
02a2d9f996a02475f31c017047ad1087,8bf57b990ebca600e8210acc0b8c3ebb,shipped,2023-05-30 00:00:00
23a4933548f8d75a8155c0d76fed923c,15c0a2053acc75c827d54907b52467b8,delivered,2023-02-17 00:00:00
70e0ddfa833e23463f60e87ecabe804c,ec27dc7a3210a7bc8f14389e65dc75fe,delivered,2023-07-10 00:00:00
c6c92246eb87638cf3f7e09b6614fd25,c36e00d82f84a0482ffbb060c87ffec0,delivered,2023-04-06 00:00:00
c615f6e2f8f22ece8b109bd219778f2c,1a869bc17ee7a9dff87ff6e6745d2ca0,delivered,2023-12-19 00:00:00
c23322270d7943b88274cef65fcbee23,185d76d26ddca1a30cfac1b5e8c42837,shipped,2023-12-03 00:00:00
08912e963e5715b6a4bbe7eea6748b97,a43a8decfcf6181e6778a2edd76d05c4,delivered,2023-10-04 00:00:00
a8f23c9d3750442b789c8064e471ff0c,097e8b85f2d3b256a37684f4d5d30f70,delivered,2023-08-15 00:00:00
0af7d86bb3501e83d6a42616355385d7,a2ab7b35a9029ab7e78fa46cec35a253,delivered,2023-04-21 00:00:00
ef337a6b9115486b45e5884364facec4,9289c638de0997ab4b9d9fed6a312ea1,delivered,2023-03-01 00:00:00
f45f20bf542945d053b1e9865b348663,4c68be6c9ba6ab468d706c5401c03631,delivered,2023-07-12 00:00:00
0649f6f06735f905416eee77ffe7cc6c,67fca47ed0612322bf3a7ca34334fb5d,delivered,2023-07-31 00:00:00
0f494e075f0aa6b54f78f31f63fde7ad,1854415823d4b5912e68cff0ae1262a0,delivered,2023-05-20 00:00:00
6965362f9eb343b3d69a44d01b0c4d25,9c76d8411a7feaefa4ce14c8215de859,canceled,2023-08-13 00:00:00
858bdfed247b9a7230e7a33806f6dc69,8e1ce234ed0dd9f5faa9fa0e488ba7cc,delivered,2023-10-27 00:00:00
552b14a586f8af10648c70b20e6f4d39,ff0d5093e619679698c529624bf5094a,delivered,2023-03-27 00:00:00
a985b45386fa1bbc90e4ba2fc5aec88d,ecf4ec09f80998a0713f417dd920cf68,delivered,2023-03-16 00:00:00
a264733e75cc48a8eec2fa186f2a3381,5f00ddced01e8137d79342f302cb0b71,shipped,2023-10-25 00:00:00
ce289a4347a3d9ce8ae737bef5deeca0,1854415823d4b5912e68cff0ae1262a0,delivered,2023-04-11 00:00:00
e8098686a6d23674feebd2df769c7691,564cd8f4d9ededb13c1a2f46c86d198b,delivered,2023-05-29 00:00:00
d9903cd79818f905da314db08f9c5cf9,adecc94c2ff0872e8dac26d3eb41f998,canceled,2023-05-30 00:00:00
185ecab640341ec71f1a8f484a6e9985,5d1d3f4f4312c55e09c22415bc2ca152,canceled,2023-07-11 00:00:00
a2b959b1e71372fa1225fc46a101b5b4,f6ff0a17211db865a0afbb1e95fb4003,delivered,2023-03-23 00:00:00
28b35d6fd8c4658ffa98f3f589a4b021,2539f8b09624527c515da6a5fc1b5b66,delivered,2023-05-27 00:00:00
abab713e8f2e6e50f83e6251af871b0b,f1417cee0a0033e027b3be16f1360370,delivered,2023-10-13 00:00:00
d5f2ba9ef7ba9bd53f509a2094171caa,33f81ca3b1713600b5aeec66c2ddc194,delivered,2023-11-22 00:00:00
70b832741bbbb517978bf2f8535451a7,5f00ddced01e8137d79342f302cb0b71,delivered,2023-11-19 00:00:00
9b7cd1e01c74ce2bf3b3d760fd504f33,bfb0a415b06de36c038424bf30bea635,delivered,2023-03-08 00:00:00
cd1d28a7ceea912723a33f63e07f7811,4f26d50faada27ac73639d71a002c7e8,delivered,2023-11-10 00:00:00
369ee28e5f2c778fba7bf34c589798c1,5f00ddced01e8137d79342f302cb0b71,delivered,2023-08-28 00:00:00
be2d6316fae003099092e7ff59542db3,ab2b6c14a6bca90fd8399760fa6271aa,delivered,2023-04-26 00:00:00
c18c7b31dcafb306e1234aeab0665355,ff0d5093e619679698c529624bf5094a,delivered,2023-05-13 00:00:00
c65b4a6892907ce17ebe752ad16222c6,4bebef9b28e6fc3fa0097f5182b64754,delivered,2023-08-09 00:00:00
d2d49741e5561cb10742a4d8de389865,ff0d5093e619679698c529624bf5094a,canceled,2023-04-28 00:00:00
5194be2aa6054331bdcb18aedb764acd,06d91a5b3cd330ebfe902286218752bf,delivered,2023-01-08 00:00:00
4d81ddd0d9b2457dd3f45cd3418b27f8,f6ff0a17211db865a0afbb1e95fb4003,shipped,2023-10-09 00:00:00
445ee4fe14339dcc2529382c7fee338e,f1417cee0a0033e027b3be16f1360370,delivered,2023-06-17 00:00:00
f3f3a2c6c329f467715b22750cdb44b3,4f26d50faada27ac73639d71a002c7e8,delivered,2023-06-28 00:00:00
704a57a8fe5ce75a235e3ffae36bffdb,9bbcf4f99a4371bac6b5b8b4a5bf73f3,shipped,2023-03-05 00:00:00
9094ee0d0ea453c182ae3da0ede171bb,1a869bc17ee7a9dff87ff6e6745d2ca0,delivered,2023-02-04 00:00:00
69fa27529075b12e47fe9a54b6058df1,f1417cee0a0033e027b3be16f1360370,delivered,2023-10-13 00:00:00
d30155aa8ec90a402ca5167d758b5a0d,ec27dc7a3210a7bc8f14389e65dc75fe,delivered,2023-05-19 00:00:00
018481dc6ac50ff08d147d92952da2c4,3b1d1de312bff6f57cb6ee913ce0ad95,delivered,2023-01-24 00:00:00
06e8e3f2f6ddd12ebd557a116364a7a6,a2ab7b35a9029ab7e78fa46cec35a253,delivered,2023-11-18 00:00:00
dcbef619bdd9cc22fb56fda0dd7d7bab,1ea753aaed66dfa7a33916eb7784bd32,shipped,2023-07-15 00:00:00
2986e4f27cdc7797ce0f7b9c13cd8c14,0fe21096cce5dd98504fa89a39786423,delivered,2023-09-16 00:00:00
87eddfe5bdef8b32a921a576ea11ab3e,bfb0a415b06de36c038424bf30bea635,shipped,2023-08-02 00:00:00
b7ecd75aa132aaf833b2430d04034686,67fca47ed0612322bf3a7ca34334fb5d,delivered,2023-01-22 00:00:00
d3b1fc53ea68f37fe57fe28fb68f4c7b,adecc94c2ff0872e8dac26d3eb41f998,delivered,2023-01-16 00:00:00
77e7cf3065e0b11122ef4d71c7e72e84,05859eefdcd52e41a80ac745f4e0c339,delivered,2023-05-26 00:00:00
8d40c54ef5c7e08bc7bc24366626eb3a,9b502e063f5155745560e21ed6372e71,delivered,2023-04-01 00:00:00
bf04c85a67c194212d107b679f691ffc,bfb0a415b06de36c038424bf30bea635,delivered,2023-04-03 00:00:00
14c3320947df896ec963370acc8800e3,09886ce23d6655791a902f54c2432cf9,delivered,2023-09-03 00:00:00
569f815b5c65d2c803825f85d6bd1cd4,3b1d1de312bff6f57cb6ee913ce0ad95,delivered,2023-03-24 00:00:00
dec1382d6f0d4a131161a0af5da07c65,2539f8b09624527c515da6a5fc1b5b66,delivered,2023-11-17 00:00:00
4f31b3587a15f8e463a4d244e24eb12f,185d76d26ddca1a30cfac1b5e8c42837,delivered,2023-01-23 00:00:00
07bee3d2c4551b3792bdd5d6f80630ef,69efa12f4f14555fdcf571b8703a0559,delivered,2023-11-20 00:00:00
fc4ff84c509a929b64230795ebd9a945,4bebef9b28e6fc3fa0097f5182b64754,delivered,2023-02-27 00:00:00
271aaef88de7e1a1cf1dc8d91200c722,f1417cee0a0033e027b3be16f1360370,delivered,2023-08-17 00:00:00
75959ca792c7584f58a02c2e15052f19,bfb0a415b06de36c038424bf30bea635,delivered,2023-05-06 00:00:00
5ef6958f4d4683e0ef42f51255281fba,4bebef9b28e6fc3fa0097f5182b64754,delivered,2023-06-28 00:00:00
c66b49c2a7609ae7550ef5c91aeeb901,ec27dc7a3210a7bc8f14389e65dc75fe,delivered,2023-09-18 00:00:00
8cd4f47ad9ad67bcfa8366dab9c76438,1854415823d4b5912e68cff0ae1262a0,delivered,2023-07-03 00:00:00
21c70227a59bb1a4ce02faf29bbe0ab3,bc3f8511b468d50bc0af11880f95c137,canceled,2023-02-11 00:00:00
dbe970429ad9bd86ffa2becf06f1cb98,ab2b6c14a6bca90fd8399760fa6271aa,delivered,2023-03-21 00:00:00
7e72c54ff2472341846fd49b2455f711,9b502e063f5155745560e21ed6372e71,shipped,2023-12-02 00:00:00
bd423a6d72fd81c16dd217ed19f1d82e,15c0a2053acc75c827d54907b52467b8,delivered,2023-02-07 00:00:00
c9320bde02e54351d2efa798b6402342,1ea753aaed66dfa7a33916eb7784bd32,delivered,2023-07-10 00:00:00
f06fd1398a9268be10b85970c6ec1283,4c68be6c9ba6ab468d706c5401c03631,delivered,2023-03-26 00:00:00
d58b8653d21eca3cc8b9809163629aae,bfb0a415b06de36c038424bf30bea635,delivered,2023-10-05 00:00:00
e8bb457e74da6c1df928543208545073,097e8b85f2d3b256a37684f4d5d30f70,canceled,2023-06-26 00:00:00
48e61080700feedf999c1f467c3cb33e,4bebef9b28e6fc3fa0097f5182b64754,canceled,2023-05-01 00:00:00
da736fbfe0a8f7019889b74644f99cf0,5596b35962ad624d6b964e6f79708178,shipped,2023-02-24 00:00:00
dc47263db7716ecfee56bb83a5942d5a,ec27dc7a3210a7bc8f14389e65dc75fe,delivered,2023-10-07 00:00:00
b90d68ac155741140787d770488eec81,15c0a2053acc75c827d54907b52467b8,delivered,2023-09-23 00:00:00
98a3fa113be5f3ef122c29a2e2be0268,9c76d8411a7feaefa4ce14c8215de859,delivered,2023-11-25 00:00:00
b0a1bfbe37880426e4868c1f649538e0,1dd7d52e06179e222bf38d468c4f1a5a,delivered,2023-06-11 00:00:00
970fedd7a2eebc505dea143f9c4a612e,f1417cee0a0033e027b3be16f1360370,delivered,2023-02-07 00:00:00
6fa0e2609011d5c4a0dac4495462d11e,9c76d8411a7feaefa4ce14c8215de859,delivered,2023-03-28 00:00:00
e75239935f86158f0ec5b7f539df7505,adecc94c2ff0872e8dac26d3eb41f998,canceled,2023-05-16 00:00:00
3af67b0b0f95e112a3817203e011c115,ecf4ec09f80998a0713f417dd920cf68,delivered,2023-08-06 00:00:00
c35a73159f6b1f3235a6bbfc8e1c9ec1,2129bc6d4f60c8a9a285d4d7bb5256b6,delivered,2023-09-03 00:00:00
269bec574a101b25f49f9ff30113a775,adecc94c2ff0872e8dac26d3eb41f998,delivered,2023-11-26 00:00:00
9b8ea05dba69c8db9ce6b29c18e36aad,900a2103290061e220239b8103b5b0de,delivered,2023-12-05 00:00:00
8b4d024921b0574ad01770033690f667,8e1ce234ed0dd9f5faa9fa0e488ba7cc,delivered,2023-09-09 00:00:00
8d0aab93206282c27c1fefa1dae17487,900a2103290061e220239b8103b5b0de,shipped,2023-06-28 00:00:00
34a0c04373bd39de33799543da099247,adecc94c2ff0872e8dac26d3eb41f998,shipped,2023-12-06 00:00:00
1408f381b5da5afe637ec310e5d9d779,f1417cee0a0033e027b3be16f1360370,canceled,2023-08-27 00:00:00
87334b1428e4a25b747ee805aeb6d49b,1854415823d4b5912e68cff0ae1262a0,canceled,2023-07-23 00:00:00
8b4d1c29b5c7fed3f6c7c08b78324789,c36e00d82f84a0482ffbb060c87ffec0,shipped,2023-05-29 00:00:00
cb5d479368a3b74efc38cded82eb74fb,0697d11ddb5bcc2e16fdb071eeacbe97,delivered,2023-06-29 00:00:00
92071b05b67a096f92d9799145c9dffb,185d76d26ddca1a30cfac1b5e8c42837,delivered,2023-08-12 00:00:00
27ea87c88d850770f47e1c1a131b67c2,bc3f8511b468d50bc0af11880f95c137,delivered,2023-04-13 00:00:00
963d7b939860d45274a6da8528960980,a2ab7b35a9029ab7e78fa46cec35a253,shipped,2023-07-27 00:00:00
e1850d8d1112758ff1bf6f6a96041301,a2ab7b35a9029ab7e78fa46cec35a253,delivered,2023-01-04 00:00:00
142dc0eb0aead1894bd54bc559c45ca8,2d922490738e79247488c1698b79b513,delivered,2023-12-08 00:00:00
5f3edb723fb73a9ed82f8668d266f490,900a2103290061e220239b8103b5b0de,delivered,2023-02-26 00:00:00
1acbb4cf2e7834970bad8e25e6e22554,4c68be6c9ba6ab468d706c5401c03631,delivered,2023-08-15 00:00:00
702999a46b92a52351814648bce3239c,3b1d1de312bff6f57cb6ee913ce0ad95,delivered,2023-01-05 00:00:00
3a7da73587d2ae69d9aebe99589e6709,bc3f8511b468d50bc0af11880f95c137,shipped,2023-03-03 00:00:00
370b3167aaa523031292317a66bc4197,9289c638de0997ab4b9d9fed6a312ea1,delivered,2023-02-20 00:00:00
4e2353b83a03239c2ff2bf52c824cd1f,09886ce23d6655791a902f54c2432cf9,delivered,2023-07-04 00:00:00
20fea6e36e3731e24c3ed972e905a676,9fedd9dd287ab657cd994f6c40790b95,delivered,2023-12-19 00:00:00
9adfc62539f608bec02316f2c404fef4,0fe21096cce5dd98504fa89a39786423,delivered,2023-12-11 00:00:00
12329a13c7858873649ba845cefa937a,5596b35962ad624d6b964e6f79708178,delivered,2023-05-15 00:00:00
7bacd1a36258489380c5da59144ad76b,05859eefdcd52e41a80ac745f4e0c339,delivered,2023-09-15 00:00:00
071808ef0f7448357b72bd537e70b3ec,c36e00d82f84a0482ffbb060c87ffec0,delivered,2023-05-06 00:00:00
674e479c7576bb62b862cc4e7c2a1e3d,0697d11ddb5bcc2e16fdb071eeacbe97,shipped,2023-04-08 00:00:00
55b4fd247cbaf37cc72f501da832844e,2539f8b09624527c515da6a5fc1b5b66,delivered,2023-06-04 00:00:00
00ae95fbe8bddef65c9a3d34bbf836c9,2539f8b09624527c515da6a5fc1b5b66,delivered,2023-10-23 00:00:00
ee11417d88b8a5c633d5295c0c66cafb,9c76d8411a7feaefa4ce14c8215de859,delivered,2023-11-22 00:00:00
56ad16b0b267e09353a2edb9db780eab,1ea753aaed66dfa7a33916eb7784bd32,shipped,2023-09-04 00:00:00
ff48f4d51c35ea05488e855af5371ae3,bc3f8511b468d50bc0af11880f95c137,canceled,2023-01-04 00:00:00
fc259ec1029ed63a0bfe50b3234e479f,0697d11ddb5bcc2e16fdb071eeacbe97,delivered,2023-05-29 00:00:00
c1bc1d668e1c842d835483f2c9ac7c37,4a5a316625b031f7c6d32709b3c95b76,delivered,2023-02-17 00:00:00
8a6a11df6c3225fff642a5fd31ee0aac,4a5a316625b031f7c6d32709b3c95b76,shipped,2023-02-04 00:00:00
0d3d01f368ebfd000268695a65d18a68,2d922490738e79247488c1698b79b513,shipped,2023-09-25 00:00:00
7279304a1a7615be8a4bfa7a0c42374a,5d1d3f4f4312c55e09c22415bc2ca152,shipped,2023-01-14 00:00:00
