order_id,payment_type,payment_value
2d363ab75a50a750a0319e051e1618bb,credit_card,128.23235301224526
aae5565ddfbdbc2edba036857fbf2874,credit_card,121.16069434761914
0fefbb201c6c2b6c4f2c10f2f32aab60,debit,277.63669800534007
9b4be9be7cb50159ec8cb85909692ac6,debit,202.26076281330887
fbc0512e94dd028fb3539c734c0003e6,debit,53.13680876078187
26e8d4de10f0a0b136121917c3cd508c,boleto,125.55122455234797
8df68815eb02673cbd78c6d772232855,credit_card,118.75872254331648
4062d84522acbb7adbcfe11bcd118715,boleto,98.39992915450776
49938e5605b5325b6d69aca12be271de,boleto,222.77674621360939
519dcde9b69dea5caa1c1ec6230ba855,debit,24.875276525317908
22f364d337e59544f5ed16d1c5091868,debit,117.28066769289319
32db7b99e372541133e6848dc5c7c1e0,credit_card,134.5613833188259
918de369a1a29db2cb029c8b2179a05b,credit_card,127.44574553051606
dac7a6c6ba091d826bda064c851aca92,boleto,128.0271510584482
57d8391ad859f9e7745d74a3e94656cf,boleto,209.43121409770316
7d2496d8a89c6edc3f9ed55aebeea89f,boleto,111.0551475872023
12c610b5e7a34cc81101001ddf65e41a,debit,199.06498317978452
ca8a3d32e52c099aa667d15697f9136f,debit,237.82768990238856
ba09dd36935991316c9c98e27a72e865,debit,103.10800303860475
e14368cf5e344c1e52fdecc11a08068e,credit_card,169.72223774101076
51afdd8c6c4b328d9d27cd1c5f199a4a,debit,24.451252811074845
c7b77e7bef86922018d361c62bfc60ff,boleto,99.4370878676994
f2d9f05af3fc28c30463b74c40d09ffa,boleto,133.8788376279242
2eb330e7f559e366fc1addffabe7cd39,debit,194.3589606203791
21781fb3a3c143f0fcc90b0e8b05a2c4,debit,245.4403289597725
386fd0b4408bb8656ef827fce5158e60,debit,59.90579422963614
4bb915f1a59799e8132bc46c22eb52df,debit,91.67885912191439
0b1560b1797c0941c32d947006d14ef3,debit,132.09987844650942
f959e21fe8f105e63b203e6a2aee81da,credit_card,273.8246978839139
d882b2624dc367a47a073281c26afb3c,boleto,125.65398167436487
831953816ad5a71cc434283a60d3c2ff,boleto,200.4385343489236
08e63c13a013b32688b3e28ed7f98f2f,boleto,136.74378681709044
9ee9db24b385f5d665ac0603d92cdf6c,boleto,279.6840660390803
85496a01e63d1d0d3c4be61ea025c3f6,credit_card,100.30781231792493
ba9efc0a12aa69a29c7405114400e3a6,debit,69.8306942258057
70cf6208a0ff9b8a348613a5b0f6a3fb,debit,225.7894517310943
5c1bda2ffe0adf0f44eade482f286f13,credit_card,149.37405139159017
bf170537eaed209463e846ce4406e859,boleto,132.9735451382802
bcb3851fa6c994e8d76c5f805da4e9db,credit_card,168.37307218426997
b8ff0161d8052b008764f01894ac9f73,boleto,107.54821001469696
52f4ef3009922996e012972933e9caaf,boleto,187.23253661064803
c5cb638f152afc59fd678cc0bc24e8fc,credit_card,200.10776994072117
cdfa95e08c36c5fd4b6af7aa04d8d1b1,credit_card,38.07327851949049
afbe6c43db9b01dbac2838a11bbadbff,credit_card,299.4592390982996
070f4bcba2001ce792e91e8bc1a12e9b,boleto,136.34300805922715
50690375c388106b924895439d424a2d,boleto,49.854921093824885
b30aa7070a73a1c8026bba03a4946ea7,boleto,75.66462093678734
0eb9855b1a9f6d512f2326df312a31ff,boleto,286.36006201204145
e2eaccffc0ebc881e9fd92a09b6591d7,debit,207.03290200174177
72e7474cffe0b4742d686005095c7802,boleto,217.64533016722424
a45fa8f9a5cc56b00813603762bc7188,debit,276.8742893556808
c0e5921d78f5a159e9eab5996ecfc0c4,boleto,243.75207551054012
0046b26c1992ef030806f221eee61204,credit_card,222.70286002597615
15b8c87276eaf64f3bc08586affd8076,boleto,200.82035913980837
ed6fbd1a097dac9429912e9ae5bc6efe,credit_card,277.1930803230184
9f51ad6bbe10a9d0966c6dd30c6a6467,boleto,104.06799505922532
da4f119cdc752845ef1d010f502423cd,boleto,276.2740722505609
a87c719041fa12228ea1b3b7c4bfa554,boleto,188.57493513519339
86757dee783b77c4587aaf98719c5770,credit_card,216.58350292655234
f3cb069d8f9e885021b9fe27f8a94232,debit,291.1170072481873
e02129dcc389a050c3ee51f5710e5623,debit,48.03968049880319
401ed1a9a32cbace2efb7591882327f3,credit_card,106.99285019408661
3e8dd01405f8ebdc57cc8fa62af8ebb5,credit_card,221.16282270495964
62474f36a0288724bef485015d94b2b6,debit,58.6758831547686
7e0800cbd9fbc49b0ab0e1595766b795,credit_card,73.07044884107451
02455b7071c3138f44290e11852f55f8,debit,160.6739612320048
57fb2051bde7615bf36ba322afcbddab,credit_card,72.24433002743524
981fcf41b37e17b423b327e003574f22,boleto,142.84910199021152
e6bd091d22db4e24ceb23e6bf21191f7,credit_card,22.556249283718298
e5399424288c0feda40d9c0136504248,boleto,27.52574698413958
f61a250e5aa4875ad05161f53df35081,credit_card,98.13775234171057
e6a308d703940d3686eebbdfcde885b1,credit_card,247.02505658720816
3c0b67fd67e17b89f5eb2c1f38b0db14,boleto,196.36222891937715
1e7fd4ae1a5b8a8583b3fc2bd0772ae2,boleto,28.51604818757354
57372fa516b01827914b68116d9a21f0,credit_card,52.473987861307
60d9b5c881bdca2999a52a746b27d784,debit,23.967364177088115
babadfa7d66b65e008b06aa23b9ff768,boleto,59.87015013574221
0f79b05bfe5d04f23dbc471df49b2d88,debit,117.68279514522442
bb1f932ae553658ea2aa742b8faa5554,boleto,130.28709890826732
e1541c09e7a50cca2fa3bb6270112b06,debit,72.67307553362764
1181c9b52017b5c12a41f941aca39631,credit_card,268.69358033215985
6f78f39ace531e6b3b74e3f67a6670eb,boleto,147.0764255487416
02a2d9f996a02475f31c017047ad1087,boleto,149.63995494856377
23a4933548f8d75a8155c0d76fed923c,boleto,41.779668989717706
70e0ddfa833e23463f60e87ecabe804c,credit_card,249.07048301774256
c6c92246eb87638cf3f7e09b6614fd25,credit_card,278.4445805329895
c615f6e2f8f22ece8b109bd219778f2c,debit,67.98749867369276
c23322270d7943b88274cef65fcbee23,boleto,122.62399407709495
08912e963e5715b6a4bbe7eea6748b97,credit_card,120.24569619091233
a8f23c9d3750442b789c8064e471ff0c,debit,33.458208183207596
0af7d86bb3501e83d6a42616355385d7,boleto,83.05439143740216
ef337a6b9115486b45e5884364facec4,credit_card,69.06932123131256
f45f20bf542945d053b1e9865b348663,credit_card,40.9609775668303
0649f6f06735f905416eee77ffe7cc6c,boleto,173.73969318126265
0f494e075f0aa6b54f78f31f63fde7ad,credit_card,206.7086893685983
6965362f9eb343b3d69a44d01b0c4d25,debit,244.74292534141
858bdfed247b9a7230e7a33806f6dc69,boleto,184.05746154248624
552b14a586f8af10648c70b20e6f4d39,boleto,31.92702495546067
a985b45386fa1bbc90e4ba2fc5aec88d,boleto,243.4274318764759
a264733e75cc48a8eec2fa186f2a3381,boleto,136.0702309288461
ce289a4347a3d9ce8ae737bef5deeca0,debit,215.87759899474895
e8098686a6d23674feebd2df769c7691,boleto,49.29552110311349
d9903cd79818f905da314db08f9c5cf9,credit_card,143.9578581302349
185ecab640341ec71f1a8f484a6e9985,boleto,251.0268276173364
a2b959b1e71372fa1225fc46a101b5b4,boleto,196.63202347897746
28b35d6fd8c4658ffa98f3f589a4b021,debit,166.8252631100573
abab713e8f2e6e50f83e6251af871b0b,boleto,150.3387042201913
d5f2ba9ef7ba9bd53f509a2094171caa,debit,184.88341761349452
70b832741bbbb517978bf2f8535451a7,debit,242.30178997051837
9b7cd1e01c74ce2bf3b3d760fd504f33,credit_card,277.52656606840554
cd1d28a7ceea912723a33f63e07f7811,boleto,80.35864860677373
369ee28e5f2c778fba7bf34c589798c1,credit_card,25.07554858000085
be2d6316fae003099092e7ff59542db3,boleto,78.30247313166647
c18c7b31dcafb306e1234aeab0665355,debit,194.69097131590473
c65b4a6892907ce17ebe752ad16222c6,debit,156.6706494770679
d2d49741e5561cb10742a4d8de389865,credit_card,187.23180047209533
5194be2aa6054331bdcb18aedb764acd,boleto,95.09403210019853
4d81ddd0d9b2457dd3f45cd3418b27f8,boleto,239.6324024053329
445ee4fe14339dcc2529382c7fee338e,debit,236.66029095188026
f3f3a2c6c329f467715b22750cdb44b3,debit,103.87722847700257
704a57a8fe5ce75a235e3ffae36bffdb,debit,74.41233311509356
9094ee0d0ea453c182ae3da0ede171bb,debit,219.7380276463389
69fa27529075b12e47fe9a54b6058df1,debit,291.96721979493844
d30155aa8ec90a402ca5167d758b5a0d,boleto,109.0827070307439
018481dc6ac50ff08d147d92952da2c4,debit,267.16118600084394
06e8e3f2f6ddd12ebd557a116364a7a6,credit_card,166.7591442051895
dcbef619bdd9cc22fb56fda0dd7d7bab,boleto,257.297356893613
2986e4f27cdc7797ce0f7b9c13cd8c14,boleto,29.75903169219056
87eddfe5bdef8b32a921a576ea11ab3e,credit_card,20.171350815407468
b7ecd75aa132aaf833b2430d04034686,debit,42.386754035465316
d3b1fc53ea68f37fe57fe28fb68f4c7b,boleto,62.00391492697346
77e7cf3065e0b11122ef4d71c7e72e84,boleto,137.32385519081117
8d40c54ef5c7e08bc7bc24366626eb3a,debit,275.42368639886905
bf04c85a67c194212d107b679f691ffc,debit,36.61069770922049
14c3320947df896ec963370acc8800e3,credit_card,299.9652051113237
569f815b5c65d2c803825f85d6bd1cd4,credit_card,233.65418592245967
dec1382d6f0d4a131161a0af5da07c65,boleto,282.4182109879522
4f31b3587a15f8e463a4d244e24eb12f,debit,158.07545189895262
07bee3d2c4551b3792bdd5d6f80630ef,credit_card,33.944412459298945
fc4ff84c509a929b64230795ebd9a945,debit,116.21512870534035
271aaef88de7e1a1cf1dc8d91200c722,debit,263.3081920875156
75959ca792c7584f58a02c2e15052f19,debit,45.698581356547166
5ef6958f4d4683e0ef42f51255281fba,boleto,187.20727837496818
c66b49c2a7609ae7550ef5c91aeeb901,debit,294.5938230670969
8cd4f47ad9ad67bcfa8366dab9c76438,debit,140.78652277007248
21c70227a59bb1a4ce02faf29bbe0ab3,credit_card,24.85436266709943
dbe970429ad9bd86ffa2becf06f1cb98,credit_card,264.4056823963966
7e72c54ff2472341846fd49b2455f711,credit_card,190.2134860974984
bd423a6d72fd81c16dd217ed19f1d82e,boleto,34.710411841764724
c9320bde02e54351d2efa798b6402342,credit_card,60.46774882877599
f06fd1398a9268be10b85970c6ec1283,boleto,129.7033488336931
d58b8653d21eca3cc8b9809163629aae,credit_card,251.98845577833652
e8bb457e74da6c1df928543208545073,credit_card,50.10671616738705
48e61080700feedf999c1f467c3cb33e,boleto,291.24938239820864
da736fbfe0a8f7019889b74644f99cf0,debit,194.46745015242612
dc47263db7716ecfee56bb83a5942d5a,credit_card,47.96149058548782
b90d68ac155741140787d770488eec81,credit_card,195.9499177732623
98a3fa113be5f3ef122c29a2e2be0268,credit_card,266.07870444508717
b0a1bfbe37880426e4868c1f649538e0,boleto,205.292306681442
970fedd7a2eebc505dea143f9c4a612e,boleto,233.06734636028477
6fa0e2609011d5c4a0dac4495462d11e,boleto,225.5604791905036
e75239935f86158f0ec5b7f539df7505,debit,129.4550361251091
3af67b0b0f95e112a3817203e011c115,debit,114.7479734416898
c35a73159f6b1f3235a6bbfc8e1c9ec1,boleto,195.16111483859285
269bec574a101b25f49f9ff30113a775,boleto,47.530130836140934
9b8ea05dba69c8db9ce6b29c18e36aad,debit,57.97048039696847
8b4d024921b0574ad01770033690f667,debit,280.5770764555607
8d0aab93206282c27c1fefa1dae17487,boleto,249.17746632963934
34a0c04373bd39de33799543da099247,credit_card,41.712313258656266
1408f381b5da5afe637ec310e5d9d779,credit_card,74.52307110144532
87334b1428e4a25b747ee805aeb6d49b,credit_card,45.3089561462544
8b4d1c29b5c7fed3f6c7c08b78324789,debit,70.98809196780842
cb5d479368a3b74efc38cded82eb74fb,boleto,90.8156646354075
92071b05b67a096f92d9799145c9dffb,boleto,76.05570953741764
27ea87c88d850770f47e1c1a131b67c2,credit_card,273.6226620436437
963d7b939860d45274a6da8528960980,credit_card,35.43835643442657
e1850d8d1112758ff1bf6f6a96041301,debit,96.57885423712897
142dc0eb0aead1894bd54bc559c45ca8,boleto,196.30702302559735
5f3edb723fb73a9ed82f8668d266f490,boleto,107.54274461429479
1acbb4cf2e7834970bad8e25e6e22554,credit_card,77.99568122377498
702999a46b92a52351814648bce3239c,boleto,109.25371573339874
3a7da73587d2ae69d9aebe99589e6709,debit,188.00674987130486
370b3167aaa523031292317a66bc4197,credit_card,205.66262081958286
4e2353b83a03239c2ff2bf52c824cd1f,boleto,203.54348198011314
20fea6e36e3731e24c3ed972e905a676,credit_card,234.3570615540993
9adfc62539f608bec02316f2c404fef4,boleto,103.38357080954314
12329a13c7858873649ba845cefa937a,credit_card,169.5877101298346
7bacd1a36258489380c5da59144ad76b,boleto,211.794571119745
071808ef0f7448357b72bd537e70b3ec,debit,280.6642810516799
674e479c7576bb62b862cc4e7c2a1e3d,boleto,39.34359421583138
55b4fd247cbaf37cc72f501da832844e,debit,151.86272579138924
00ae95fbe8bddef65c9a3d34bbf836c9,debit,180.2947256818818
ee11417d88b8a5c633d5295c0c66cafb,debit,156.71396914468912
56ad16b0b267e09353a2edb9db780eab,debit,78.31163582332206
ff48f4d51c35ea05488e855af5371ae3,debit,264.5416340222687
fc259ec1029ed63a0bfe50b3234e479f,debit,297.5878786508791
c1bc1d668e1c842d835483f2c9ac7c37,boleto,31.55746177593306
8a6a11df6c3225fff642a5fd31ee0aac,credit_card,104.91815983257328
0d3d01f368ebfd000268695a65d18a68,debit,212.69094418464965
7279304a1a7615be8a4bfa7a0c42374a,debit,66.39438819235144
