seller_id,seller_zip_code_prefix,seller_city,seller_state
792e9e87add733d257337607ce086080,34452,Rio,SP
d880ad64760b9a7f03bd3b5a684cac1f,45853,Curitiba,RJ
34c9193524b0c40c6c012d8c633e0141,90118,Curitiba,PR
cc6a1da1108415b82ef7d18c3333dbcf,98598,Curitiba,PR
502ee52cb1ca3e092b16817d94567c97,46616,Sao Paulo,PR
edb60a1e92c736b05502eb7b8e9087c4,64119,Sao Paulo,RJ
d599aa1a7a95291a50f82dc121b436f7,90289,Curitiba,SP
655c9a09f71567f14e3732b9adc048ad,19532,Rio,SP
3557a22e96686ac5314337cb9ca2a18e,42824,Curitiba,SP
efc03e7ed392481a5e9e84c2c7108495,13923,Rio,SP
193c05cb238bdac3275c252e6cb8d104,58789,Curitiba,RJ
33432c80f64e7be48677330ebc4e6a9e,41294,Curitiba,RJ
41f76e7b9e9629bb56b1a152f628bc1e,66151,Sao Paulo,PR
b5ea7561b1e55f0c04c649fe55065179,95064,Rio,RJ
467c12d1edec6288a6bcb72d57d881c5,88866,Sao Paulo,RJ
515081bf6f4de479ac309e265f6abf71,96303,Sao Paulo,RJ
bcbc8c07ec020fb9a591b8ddda1e42e9,50089,Curitiba,PR
f0038275d15e42e00a29397c18f74605,30652,Rio,SP
34c32d9948ca8902f6d7eeabe2d2cef1,57983,Curitiba,SP
cbc689facff0bc794de68f850b2ee44c,54139,Sao Paulo,RJ
